electrode_1_standard_deviation,electrode_2_standard_deviation,electrode_3_standard_deviation,electrode_4_standard_deviation,electrode_5_standard_deviation,electrode_6_standard_deviation,electrode_7_standard_deviation,electrode_8_standard_deviation,electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square,electrode_1_modified_mean_absolute_value_1,electrode_2_modified_mean_absolute_value_1,electrode_3_modified_mean_absolute_value_1,electrode_4_modified_mean_absolute_value_1,electrode_5_modified_mean_absolute_value_1,electrode_6_modified_mean_absolute_value_1,electrode_7_modified_mean_absolute_value_1,electrode_8_modified_mean_absolute_value_1,electrode_1_modified_mean_absolute_value_2,electrode_2_modified_mean_absolute_value_2,electrode_3_modified_mean_absolute_value_2,electrode_4_modified_mean_absolute_value_2,electrode_5_modified_mean_absolute_value_2,electrode_6_modified_mean_absolute_value_2,electrode_7_modified_mean_absolute_value_2,electrode_8_modified_mean_absolute_value_2,electrode_1_zero_crossing,electrode_2_zero_crossing,electrode_3_zero_crossing,electrode_4_zero_crossing,electrode_5_zero_crossing,electrode_6_zero_crossing,electrode_7_zero_crossing,electrode_8_zero_crossing,electrode_1_average_amplitude_change,electrode_2_average_amplitude_change,electrode_3_average_amplitude_change,electrode_4_average_amplitude_change,electrode_5_average_amplitude_change,electrode_6_average_amplitude_change,electrode_7_average_amplitude_change,electrode_8_average_amplitude_change,electrode_1_slope_sign_change,electrode_2_slope_sign_change,electrode_3_slope_sign_change,electrode_4_slope_sign_change,electrode_5_slope_sign_change,electrode_6_slope_sign_change,electrode_7_slope_sign_change,electrode_8_slope_sign_change,electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value,electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length,electrode_1_willison_amplitude,electrode_2_willison_amplitude,electrode_3_willison_amplitude,electrode_4_willison_amplitude,electrode_5_willison_amplitude,electrode_6_willison_amplitude,electrode_7_willison_amplitude,electrode_8_willison_amplitude,electrode_1_simple_square_integral,electrode_2_simple_square_integral,electrode_3_simple_square_integral,electrode_4_simple_square_integral,electrode_5_simple_square_integral,electrode_6_simple_square_integral,electrode_7_simple_square_integral,electrode_8_simple_square_integral,classification
0.0327644940622104,0.0416533193346588,0.0790368651566399,0.0380856293821729,0.0275874588603124,0.0285869123501843,0.01433732415512,0.0128173744604718,0.0342565702382282,0.0428860311426304,0.0797340246645474,0.03912502928853,0.0292736176062736,0.0302173541141786,0.0171876348492649,0.0159728293075042,0.0210417816666666,0.0265105699999999,0.0454430533333333,0.0244271733333333,0.0180469833333333,0.01843755,0.0108854866666666,0.0101042383333333,0.0172195447555555,0.0213709432,0.0395343299555555,0.0195431217333333,0.0152049693777777,0.0154903172888888,0.0075778164888888,0.0068285154222222,58,72,75,63,40,51,32,28,0.0366668666666666,0.0476565533333332,0.08145902,0.0429167966666666,0.02942725,0.0302084133333333,0.01526057,0.0140626266666666,0,0,0,0,0,0,0,0,-0.0100000266666666,-0.01020846,-0.0105208666666666,-0.0089583899999999,-0.00979167,-0.0097916766666666,-0.0094792366666666,-0.0095313266666666,5.500029999999995,7.148482999999992,12.218853000000005,6.4375194999999925,4.414087500000002,4.531262,2.289085500000002,2.1093940000000013,36,48,72,53,29,26,4,3,0.1760268906729999,0.275881750075,0.9536272033809996,0.2296151875242499,0.12854170316375,0.13696327344925,0.0443122187567499,0.038269691413,5
0.0326185040385906,0.0341338535541411,0.0838636626683336,0.0323247441725824,0.0353403290089734,0.0355885792242861,0.0147038318192443,0.0123937394322747,0.0339103989420649,0.0354819518400082,0.0845275465274388,0.0337601701532293,0.036843555806545,0.0368160096732386,0.0171639156381442,0.0154153687528064,0.0208074166666666,0.0226043133333333,0.0482295649999999,0.0204688883333333,0.0218751566666666,0.0213803966666666,0.0101563016666666,0.00958339,0.0171799641777777,0.0187195597333333,0.0405704690666666,0.0154494129777777,0.0178876413333333,0.0182362817777777,0.0073430843111111,0.0069583801333333,71,60,84,55,43,37,30,33,0.0404690199999999,0.0393752933333332,0.09369874,0.0374481799999999,0.0359378066666666,0.0342190766666666,0.0157813633333333,0.0145313633333333,0,0,0,0,0,0,0,0,-0.0092708333333333,-0.0096875666666666,-0.0105731833333333,-0.00973961,-0.0104167533333333,-0.0094271733333333,-0.0088542266666666,-0.0091667233333333,6.070352999999994,5.906293999999991,14.054811,5.617226999999994,5.390670999999995,5.132861499999995,2.367204500000001,2.179704500000001,43,39,81,32,39,33,3,2,0.1724872734614999,0.1888453359565,1.0717359182922497,0.1709623633162499,0.2036171406704999,0.2033127852389999,0.0441900000049999,0.03564503906775,5
0.0320050910705519,0.038601266041097,0.0768662612113619,0.0388174875408356,0.0349784874779716,0.0343415143837768,0.0135642157915634,0.0125697688213201,0.0335000808498278,0.0399282918489717,0.0776552718848072,0.0397800564467087,0.036281363232703,0.0356536420013907,0.0163131273839506,0.015256151424207,0.0200001599999999,0.0233595466666666,0.0452346266666666,0.0245574183333333,0.022552195,0.0211459816666666,0.0101302833333333,0.0096615116666666,0.0155973463555555,0.0181647480888888,0.0370064564444444,0.0190167764,0.0181105070666666,0.0184043115111111,0.0075577003999999,0.0070410157333333,62,56,82,63,50,53,21,29,0.0370315733333332,0.0406774133333332,0.0887504833333334,0.0435418933333333,0.0355730899999999,0.0329689966666666,0.0135938966666666,0.0135417466666666,0,0,0,0,0,0,0,0,-0.0098959366666666,-0.0102083666666666,-0.0110417,-0.0086980199999999,-0.0096354933333333,-0.0095834533333333,-0.00906257,-0.00864587,5.554735999999994,6.101611999999993,13.312572500000009,6.531283999999994,5.3359634999999965,4.945349499999997,2.039084500000001,2.0312620000000003,39,39,78,42,38,31,3,2,0.16833831254175,0.2391402734964999,0.9045511877254996,0.2373679336355,0.1974505977034999,0.1906773281944999,0.0399177187567499,0.03491252344175,5
0.0357304052282217,0.040988310656034,0.0894585149379517,0.0352159350408976,0.0313613837828732,0.0289017825402209,0.0128970125213903,0.0117159779329692,0.0368490342945827,0.042105627038675,0.0902093440683022,0.0365940494234376,0.0331459540708465,0.0305321811978225,0.0157030583551421,0.01468542893347,0.0212240966666666,0.0247136666666666,0.0479171033333333,0.0232813699999999,0.0197136883333333,0.0183334166666666,0.0094792249999999,0.0092709066666666,0.0157750991999999,0.0193500872888888,0.040377515111111,0.0184104990666666,0.0161383228888888,0.0156368611555555,0.0068167059555555,0.0070861784888888,72,71,87,69,51,43,28,29,0.0429690266666666,0.0458335866666666,0.0968758133333334,0.0418231499999999,0.0332815099999999,0.0282293066666666,0.0139584466666666,0.0136980566666666,0,0,0,0,0,0,0,0,-0.00901052,-0.0096354666666666,-0.01161464,-0.0099479833333333,-0.0107293,-0.0098438333333333,-0.00895841,-0.0088542466666666,6.445353999999995,6.875037999999995,14.531372000000008,6.273472499999991,4.992226499999997,4.234396,2.093767000000001,2.054708500000001,43,46,84,41,30,27,2,0,0.2036776992665,0.265932574248,1.2206588635850002,0.20086866798075,0.16479814069,0.1398321133044999,0.03698790625575,0.032349273444,5
0.0482306624732792,0.0508923923973685,0.0631726821940992,0.0397443123615191,0.0294252411651117,0.0305213825020006,0.0149530202972974,0.0127817522325123,0.0491135912378471,0.0517676877092587,0.0639838902012582,0.0408350461012351,0.030995255434851,0.0320219268992097,0.0175391422383859,0.0154021618149314,0.0288283266666666,0.030364755,0.0389327,0.0245574166666666,0.0189844783333333,0.0191928033333333,0.0107292333333333,0.0094792216666666,0.0232744713333333,0.0248640313333333,0.0310100273777777,0.0187688558222222,0.0153875868444444,0.0154785442222222,0.0080583803111111,0.0067049079555555,68,59,78,62,40,35,29,29,0.0538024599999999,0.0539066099999999,0.07635512,0.0417189799999999,0.0308856166666666,0.0307293333333333,0.0146355433333333,0.0146355133333333,0,0,0,0,0,0,0,0,-0.0092708166666666,-0.00947934,-0.0101563,-0.009375,-0.0097396633333333,-0.00968757,-0.0091667166666666,-0.0085938,8.07036899999999,8.085991499999995,11.453268,6.257846999999995,4.632842499999997,4.609399999999998,2.195331500000001,2.1953270000000007,55,52,74,43,25,25,4,5,0.36182172664175,0.4019840236145001,0.6140907307929999,0.2501251485134999,0.1441058789207499,0.1538105703507499,0.0461432265687499,0.035583988286,5
0.0295363543673735,0.0398886794637275,0.0919676443556344,0.0427279467688575,0.0326402871073683,0.0279160271982235,0.0151767604873577,0.0120947611562017,0.0309885076168031,0.0412661493037574,0.0925097188137098,0.0437221578115528,0.03401807347585,0.029481524939019,0.0175970486113438,0.0157934758758693,0.0179688133333333,0.0240365649999999,0.0502346983333333,0.0263803166666666,0.0196354849999999,0.0171876399999999,0.0106771416666666,0.0092448483333333,0.0129416688,0.0201667372888889,0.0443732084444444,0.0219493867111111,0.0168361616888888,0.0140778987555555,0.0081924048444444,0.0064556051555555,56,51,89,69,44,42,28,14,0.0343751666666666,0.0395313866666666,0.0980213966666666,0.0470834866666666,0.0315626199999999,0.0286461,0.0162501333333333,0.01270844,0,0,0,0,0,0,0,0,-0.00937504,-0.0105729999999999,-0.0100000233333333,-0.0092709033333333,-0.0095833699999999,-0.0094792266666666,-0.0089062933333333,-0.01015631,5.156274999999993,5.929707999999994,14.703209499999998,7.062522999999995,4.734392999999997,4.296915,2.437520000000001,1.906266000000001,36,36,82,50,27,23,7,1,0.1440431406474999,0.2554342617539999,1.28370721124875,0.28674406255475,0.1735843984512499,0.1303740469095,0.0464484179744999,0.03741508203625,5
0.0315731947211632,0.0425558433809302,0.0713659321522453,0.0411415385055866,0.0323184596979877,0.030308256792168,0.0127906604325899,0.0113156233502691,0.0330412876986253,0.0437269358903258,0.0722310640632546,0.0422311943540159,0.0337843764012548,0.0319646814385815,0.0155860004970272,0.0151356857926336,0.019843875,0.0258595049999999,0.0417970883333333,0.0257814016666666,0.01945329,0.0175521933333333,0.0091406816666666,0.00937506,0.0140674625333333,0.018268126,0.0356772518666666,0.0218813730222222,0.0165445887555555,0.0147368950222222,0.0062153114222222,0.0066326849777777,65,68,77,62,47,48,29,22,0.0402085766666666,0.0498960733333332,0.0827087433333334,0.0477086366666666,0.0311981999999999,0.02901063,0.01307301,0.0131251266666666,0,0,0,0,0,0,0,0,-0.0097396133333333,-0.01005212,-0.0111458666666666,-0.0095314,-0.0098438433333333,-0.0101563,-0.0089063133333333,-0.0100521466666666,6.031286499999996,7.4844109999999935,12.40631150000001,7.156295499999991,4.679729999999998,4.351594500000001,1.960951500000001,1.9687690000000009,42,54,70,46,31,24,1,1,0.1637590039175,0.2868067383534999,0.7825989923564997,0.2675210664850001,0.1712076133232499,0.1532611289204999,0.036438511724,0.034363347662,5
0.0469220963630706,0.0577236542459887,0.0581427734667135,0.0382526492810554,0.032459690423978,0.0285951007928011,0.0143419416082594,0.0147046873857676,0.0477696131261286,0.0586376256940456,0.0590321588866752,0.0392757926856776,0.0338744941588308,0.0298585654810865,0.0167195984998145,0.0174110858794045,0.02747411,0.0360158866666666,0.0332034766666666,0.0240366449999999,0.0188282666666666,0.0165365733333333,0.0098177683333333,0.0105209016666666,0.0227244389333333,0.0301009126666666,0.0279593459999999,0.0184237684444444,0.0156119262222222,0.0136334335555555,0.0073444903999999,0.0082535262666666,67,76,65,69,56,51,24,32,0.0524482333333332,0.0675004933333333,0.0632297466666667,0.0456253666666666,0.0345835833333333,0.0294272866666666,0.01593762,0.0173438966666666,0,0,0,0,0,0,0,0,-0.0089583933333333,-0.0103126566666666,-0.01020851,-0.0089063299999999,-0.0096876133333333,-0.0085938433333333,-0.0085938166666666,-0.0093229866666666,7.867234999999992,10.125074,9.484462000000004,6.843804999999991,5.187537499999998,4.414093,2.3906430000000007,2.601584500000002,49,68,67,51,30,24,5,9,0.3422903907330001,0.5157556720552502,0.5227193674232501,0.2313881836632499,0.1721222031775,0.13373008988825,0.0419317460992499,0.0454718867249999,5
0.023359927350516,0.0415590466526341,0.0417005257910896,0.0203075252892178,0.0318346681140231,0.0305756407996156,0.0140146534186741,0.0112101092549562,0.0249267149838949,0.0428194325328271,0.0430847584049549,0.0222805875904713,0.0334633194734174,0.0322183351558032,0.0164125476018603,0.0147820529215329,0.0151823649999999,0.0246615716666666,0.02354177,0.0136459066666666,0.0194271533333333,0.0190105433333333,0.010182345,0.0088281799999999,0.0117486599111111,0.0211480001333333,0.0204473014222222,0.0109556072,0.0152667009777777,0.0151424695555555,0.0076201797777777,0.0059111491999999,48,51,52,42,44,38,30,17,0.0246875933333333,0.0409377133333332,0.0404689566666666,0.02192723,0.0294271833333333,0.0286981366666666,0.0149480166666666,0.0121355166666666,0,0,0,0,0,0,0,0,-0.0086979833333333,-0.0103125866666666,-0.0108334,-0.0091667333333333,-0.0103125,-0.0101563433333333,-0.0085417333333333,-0.0096354833333333,3.7031390000000015,6.14065699999999,6.070343499999995,3.2890845000000013,4.414077499999999,4.304720499999999,2.2422025000000003,1.8203275000000008,15,35,37,11,27,31,1,1,0.09320116798325,0.2750255703650001,0.2784444610220001,0.0744636875065,0.1679690625269999,0.15570316803175,0.0404057578174999,0.03277636328625,5
0.0226434704428698,0.0288140074637128,0.034506503986821,0.0191090197000427,0.029034524577475,0.0265158463542348,0.0122063109545481,0.0114476475716042,0.0243320642160709,0.0304322890886472,0.0362142406314836,0.0212620045760036,0.030558947906137,0.0284130462668413,0.0152027735284826,0.0145041633760218,0.0144792549999999,0.01763034,0.0201824483333333,0.0130469466666666,0.0180209333333333,0.0166667449999999,0.0091667316666666,0.0087500483333333,0.0105674128,0.0136924764888888,0.0163987397333333,0.0096097685333333,0.0151507812444444,0.0138195027555555,0.0069806088888888,0.0061910086222222,56,52,42,44,41,41,26,26,0.0272918633333333,0.0285418866666666,0.0323440466666666,0.0201563766666666,0.0288022366666666,0.0270313833333333,0.0137501333333333,0.0135417733333333,0,0,0,0,0,0,0,0,-0.0089063233333333,-0.00979169,-0.01098965,-0.0093229933333333,-0.0095313,-0.0102083833333333,-0.0090625766666666,-0.0089062966666666,4.093779500000001,4.281283,4.851606999999999,3.0234565000000013,4.3203355000000006,4.054707500000001,2.062520000000001,2.0312660000000005,20,24,33,14,29,23,1,3,0.08880740235225,0.1389186328762499,0.1967206836772499,0.0678109257885,0.1400773945695,0.12109517972425,0.03466864844375,0.03155561328575,5
0.0192284022792063,0.0232164904589331,0.0355672588916698,0.021610685569327,0.0299762178095169,0.0299274417174271,0.0135132895247785,0.0112781713572605,0.0218192670984843,0.0254038249675778,0.0369043559050509,0.023619218319164,0.0314708686416501,0.0315871595152207,0.0163877494906001,0.0143064606993949,0.0138542483333333,0.016796995,0.0191928549999999,0.0147396766666666,0.01828139,0.0188543533333333,0.01010422,0.00888027,0.0109695148444444,0.0139369126666666,0.0174459727555555,0.0125882845777777,0.0151570762666666,0.0154293197333333,0.0079625391111111,0.0067847771555555,48,44,42,39,59,47,21,32,0.0226563566666666,0.0252085366666666,0.0348440699999999,0.02255222,0.0326044066666666,0.0322920333333333,0.01453137,0.0122397033333333,0,0,0,0,0,0,0,0,-0.0103125633333333,-0.01031256,-0.00984386,-0.0095313033333333,-0.00958342,-0.0101043,-0.0092708866666666,-0.00880214,3.3984535000000005,3.7812805000000016,5.226610499999995,3.382833000000001,4.890661,4.843804999999995,2.1797055000000007,1.8359555000000003,13,25,34,19,30,32,4,1,0.07141206250725,0.0968031484475,0.2042897227149999,0.08368012110125,0.1485623359589999,0.1496622969359999,0.0402837500049999,0.0307012226615,5
0.0266132199431151,0.0293839230929675,0.0306145296004293,0.0192875817142487,0.0283574510359409,0.0277445894067351,0.0144252477899337,0.0128806740945737,0.0282335650056807,0.0311067031264699,0.0324574501150609,0.0217258342774986,0.0300690299576657,0.029336131646856,0.0171757073185259,0.0160236487023607,0.0164063733333333,0.0194793033333333,0.0186980516666666,0.0130469633333333,0.0175261466666666,0.0165626083333333,0.0100260716666666,0.0097396316666666,0.0126896849777777,0.0160612201333333,0.0161258245333333,0.0103965978666666,0.0141424451111111,0.0141730055111111,0.0072778031111111,0.0071160114222222,49,52,45,41,47,39,27,27,0.0298960799999999,0.0330211133333333,0.0320315333333333,0.02187518,0.0296876933333333,0.02744811,0.0144792266666666,0.01375008,0,0,0,0,0,0,0,0,-0.0094271266666666,-0.01020843,-0.0107813099999999,-0.0100000533333333,-0.0100000766666666,-0.0095313366666666,-0.0093229366666666,-0.0095312933333333,4.484411999999999,4.953166999999996,4.804729999999995,3.2812770000000016,4.453153999999998,4.1172165000000005,2.1718840000000004,2.0625120000000003,25,30,33,15,24,25,6,2,0.1195701289395,0.14514404690975,0.15802291019575,0.070801781258,0.13562198438925,0.12909129300025,0.0442507382837499,0.0385135976605,5
0.0264094762340727,0.0315627983871556,0.0366636844315778,0.0211310992688735,0.0288561923160198,0.0278587937966055,0.0124117811778294,0.0115128747917258,0.0278708148027944,0.0331886773989011,0.038475197646081,0.0232459080194414,0.030472255144612,0.0294951037626868,0.0152161073177406,0.0149463197475721,0.0173959349999999,0.0195053049999999,0.0213283199999999,0.0142969816666666,0.0176823999999999,0.0170052966666666,0.0088542116666666,0.0090885966666666,0.0131146538666666,0.0152306265777777,0.0185883763111111,0.0111896839111111,0.0143049506222222,0.0133202116,0.0056396142222222,0.0061847565333333,61,64,62,38,46,41,29,21,0.0319273033333333,0.0361980966666666,0.0410941499999999,0.0234377066666666,0.0304168733333333,0.0289064299999999,0.0145834466666666,0.01234388,0,0,0,0,0,0,0,0,-0.0089062833333333,-0.01026051,-0.0116668366666666,-0.0096875633333333,-0.0097917566666666,-0.0096875566666666,-0.0088021366666666,-0.0095313266666666,4.789095499999998,5.429714499999996,6.164122499999992,3.5156560000000017,4.562531,4.335964499999999,2.1875170000000006,1.851582000000001,36,37,37,17,28,24,4,0,0.11651734766575,0.1652232461232498,0.2220511250857499,0.08105583594725,0.13928375003975,0.13049417189575,0.0347294882857499,0.0335088710995,5
0.0260269982298885,0.0254988252596511,0.0317961105175956,0.0211283269540323,0.025038295786131,0.0244426924277166,0.0128625843129637,0.0108740566576211,0.0275255780679231,0.0272956140632519,0.0335244042063887,0.0228486579896938,0.0269807729601099,0.0265089140882835,0.0155860055095909,0.0143915366852651,0.017239675,0.0164584583333333,0.01927099,0.0140625866666666,0.0158334816666666,0.0164063266666666,0.008906305,0.0090625583333333,0.0136403534666666,0.0140410931999999,0.0168918134222222,0.0114854871111111,0.0123883216888888,0.0127479680888888,0.0059576690666666,0.0066229630666666,55,47,51,46,37,42,23,23,0.0313543466666666,0.02906272,0.0335940699999999,0.02187518,0.0267711,0.02468764,0.0144272133333333,0.0125522166666666,0,0,0,0,0,0,0,0,-0.0089583933333333,-0.0097396333333333,-0.0106251133333333,-0.0086979866666666,-0.0100521566666666,-0.0102604733333333,-0.00880213,-0.0094271533333333,4.7031519999999984,4.359408000000001,5.039110499999995,3.281277000000002,4.015665000000002,3.703146000000002,2.164082000000001,1.8828325000000012,30,27,36,15,21,18,3,2,0.113648617196,0.1117575820635,0.1685828516089999,0.0783091757895,0.10919431642875,0.105408378921,0.03643853516175,0.0310674492245,5
0.0213675555639179,0.035720424446845,0.0360116375314881,0.0240425518235502,0.0323841404484817,0.0306329509173584,0.0131758596348646,0.0109593678545414,0.0231494066035179,0.0369701903461649,0.0374023095626014,0.0258246989958256,0.0340182342416778,0.031990052573834,0.0167317733555551,0.0144901079771684,0.013750085,0.0223438816666666,0.0213803233333333,0.01541675,0.02049489,0.0191146716666666,0.0102083916666666,0.0087760766666666,0.0095674133333333,0.0184605309333333,0.0180313238222222,0.0127674330222222,0.0173743879555555,0.016352154,0.0077583724444444,0.0063396081777777,53,54,67,47,56,51,29,20,0.02437515,0.0382293833333333,0.0414064599999999,0.0251564,0.0339585199999999,0.0321876799999999,0.0147397166666666,0.01260424,0,0,0,0,0,0,0,0,-0.0089063233333333,-0.00953133,-0.0101041933333333,-0.0094271299999999,-0.0104167033333333,-0.0092187733333333,-0.0103125633333333,-0.0094792133333333,3.656272500000002,5.734407499999998,6.210968999999992,3.773460000000002,5.093777999999998,4.828151999999998,2.210957500000001,1.8906360000000009,19,39,46,20,31,36,1,0,0.08038425391425,0.2050192461347499,0.2098399140924999,0.10003726173375,0.17358603913825,0.1535045195514999,0.0419928359432499,0.0314944843785,5
0.0254931144853945,0.0300812085188487,0.0319578980875707,0.022360714718334,0.0329508055670113,0.0338665016792693,0.0134977396847789,0.0120610751546102,0.027198431711375,0.0319902129438833,0.0336451465384434,0.0240884784054189,0.0345113534386632,0.0354018331764519,0.0165237699692997,0.0157676959131637,0.0168490549999999,0.0203126466666666,0.019531285,0.0146355416666666,0.0196355849999999,0.0197137316666666,0.010468815,0.0096094283333333,0.0136021608888888,0.0164410936444444,0.0165764090222222,0.0114917718222222,0.0165480647111111,0.0168675330222222,0.0074799128888888,0.0068264205777777,58,52,43,41,43,42,28,23,0.0317189533333333,0.0337502999999999,0.0343229766666666,0.0226043633333333,0.0332294866666666,0.0317711933333333,0.0138543066666666,0.0137501266666666,0,0,0,0,0,0,0,0,-0.00947923,-0.0108855233333333,-0.0105208666666666,-0.0089584166666666,-0.0102605033333333,-0.0103126066666666,-0.0095313166666666,-0.0101563133333333,4.757842999999998,5.062544999999997,5.148446499999994,3.390654500000001,4.984422999999995,4.765678999999998,2.0781460000000007,2.0625190000000013,28,34,33,16,29,30,4,4,0.11096320313375,0.15350605862925,0.1697993828389999,0.08703821878325,0.1786550274252499,0.1879934688379999,0.04095524609975,0.0372930351614999,5
0.0257865365004645,0.0246213799448927,0.0511065732556907,0.0258337931055965,0.0295274705377967,0.0302432114546124,0.0135838539339602,0.0117824511705186,0.0273326756165278,0.0265551435935049,0.0523189987592143,0.0274293946851123,0.0311916233949383,0.0318373261900241,0.0163005919187514,0.0151222380409889,0.0151823866666666,0.0158855583333333,0.0292189433333333,0.0176563866666666,0.01848971,0.0183855649999999,0.009713585,0.00937506,0.0095577185333333,0.011878584,0.0256508610666666,0.0145327517777777,0.0143396926666666,0.0148688709777777,0.0070625375999999,0.0069931002222222,51,40,66,55,47,50,30,24,0.02927104,0.0266148033333333,0.0511982999999999,0.0293752266666666,0.0296356166666666,0.0293752966666666,0.0143750833333333,0.0128647033333333,0,0,0,0,0,0,0,0,-0.0090625433333333,-0.00994803,-0.0111980266666666,-0.0092188299999999,-0.0100521566666666,-0.00994804,-0.0090104499999999,-0.0094792366666666,4.390656000000001,3.992220500000001,7.679744999999993,4.406283999999998,4.445342499999999,4.406294499999998,2.1562625000000004,1.9297055000000007,23,25,54,29,27,23,6,3,0.11206127345375,0.10577634769075,0.4105916446750001,0.11285575391875,0.14593760550175,0.1520423008395,0.03985639453525,0.0343023125052499,5
0.0209513291983982,0.0268025297170422,0.0510961082695719,0.0211772625230982,0.0304682868333742,0.0290702980183907,0.0129017425824162,0.0106624084528569,0.0227861903088617,0.0282765689054265,0.0521785279272039,0.0230348987963915,0.0318627586837936,0.0304656932279298,0.0155598784617147,0.0141634975017943,0.01367194,0.0175000899999999,0.02937509,0.0146094766666666,0.0186980616666666,0.0176563899999999,0.0094010983333333,0.00888025,0.0100312977333333,0.0135035315555555,0.0270452409777777,0.0116299537777777,0.0144966404444444,0.0136355369333333,0.0067764398666666,0.0062500348444444,38,50,56,49,50,50,29,20,0.02390639,0.0285418199999999,0.0494793999999999,0.02187517,0.0332294333333333,0.0307815233333333,0.01437512,0.01114592,0,0,0,0,0,0,0,0,-0.0089583633333333,-0.00901048,-0.0105729133333333,-0.0090625666666666,-0.00932303,-0.0091146166666666,-0.00869798,-0.0093229666666666,3.5859585000000016,4.281272999999998,7.421909999999992,3.281275500000002,4.984414999999995,4.6172285,2.156268000000001,1.6718880000000005,16,25,48,14,34,28,5,2,0.07788157031875,0.1199346523595,0.4083898164975002,0.079590984384,0.1522853086412499,0.13922376957875,0.0363164726615,0.0300906992225,5
0.0214176936372142,0.0198194552472847,0.0340647824183734,0.0196584714178177,0.028823648452587,0.0278354504518889,0.0124675374323453,0.0110540070985844,0.023175733763177,0.0220603705311508,0.0354876265897237,0.0218472293974163,0.0303586740285485,0.0293223504291805,0.015599090186076,0.0140336055008445,0.013203205,0.0133073766666666,0.019192815,0.0130990433333333,0.01760431,0.0165886799999999,0.0095052833333333,0.0082292,0.0105716024,0.0104160306222222,0.0161334173333333,0.0103347887111111,0.0146827704444444,0.0131320565777777,0.0065729647111111,0.0059361414222222,49,43,49,36,45,48,23,24,0.0252084933333333,0.0223439166666666,0.0339064366666666,0.0222397433333333,0.0285419333333333,0.0285419533333333,0.0132814033333333,0.0117709133333333,0,0,0,0,0,0,0,0,-0.00885421,-0.0096875766666666,-0.0099479766666666,-0.0095313133333333,-0.0095313366666666,-0.00921889,-0.00937508,-0.0086458666666666,3.7812740000000016,3.3515875000000017,5.085965499999995,3.3359615000000016,4.28129,4.281292999999998,1.992210500000001,1.7656370000000003,20,16,31,16,22,20,3,2,0.08056719531925,0.07299899219575,0.1889057461457499,0.0715952148515,0.1382473633157499,0.12897003520375,0.036499742195,0.029541312503,5
0.0216993377727444,0.0257345180289811,0.0268994983675003,0.0203403876605623,0.0341071287596889,0.0317019862889954,0.0161199840718921,0.010340444127215,0.0236794676367171,0.0279218086083859,0.0287899391986159,0.0223535418531381,0.0354992205818662,0.0331643755822167,0.0183666087754834,0.0138879106610149,0.01408864,0.0164063249999999,0.0180469483333333,0.01348966,0.0199480566666666,0.0183855666666666,0.0105730133333333,0.0088021349999999,0.0110368861777777,0.0132306099111111,0.0146347690222222,0.0109972856,0.0168355389333333,0.0155758266222222,0.0084591124888888,0.0065472674666666,45,40,57,31,46,42,33,19,0.0236980766666666,0.0251043,0.0281771933333333,0.0206772433333333,0.0320315033333333,0.0301044533333333,0.0167710333333333,0.0112501066666666,0,0,0,0,0,0,0,0,-0.0094792366666666,-0.0108333733333333,-0.0102604866666666,-0.0092708933333333,-0.0098437,-0.0097396033333333,-0.0088021833333333,-0.0092708833333333,3.5547115000000016,3.765645000000002,4.226578999999998,3.1015865000000016,4.804725499999996,4.515667999999997,2.515655000000001,1.6875160000000005,16,17,24,16,24,27,7,1,0.08410757813375,0.1169441093945,0.124329089859,0.074952125007,0.1890291992879999,0.1649813711637499,0.0505998476867499,0.02893110937925,5
0.0201061584516134,0.026332961948107,0.0351474216230602,0.0261827918089608,0.0386030056513918,0.035175760928256,0.013577378475972,0.0106357979456404,0.0220972012283984,0.0279000284697286,0.036688275122601,0.0277756703733981,0.0397747819784722,0.0365271791659762,0.0159855354549563,0.0141778638356888,0.0133334066666666,0.0169792716666666,0.0210417233333333,0.0167969649999999,0.02242196,0.0213803216666666,0.0100781833333333,0.0085156683333333,0.0101778362222222,0.0129174298666666,0.0181333719555555,0.0136229788444444,0.0179993711555555,0.0182403667111111,0.0079410283111111,0.0060785083999999,47,62,51,49,56,51,28,20,0.0235418066666666,0.0315106533333333,0.0337500999999999,0.02760434,0.0408855499999999,0.0366668333333332,0.01401053,0.0120834166666666,0,0,0,0,0,0,0,0,-0.0091667166666666,-0.0092188233333333,-0.01052085,-0.0092708833333333,-0.0095833833333333,-0.0098438133333333,-0.0084375433333333,-0.0093750533333333,3.531271000000001,4.726597999999996,5.062514999999997,4.140651,6.132832499999996,5.500024999999994,2.1015795000000006,1.8125125000000009,16,27,32,30,38,39,4,2,0.07324294531925,0.11676173829175,0.20190442972075,0.1157231797037501,0.2373049922152499,0.2001352226734998,0.03833060156725,0.0301517734415,5
