electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length
2.1797050000000007,2.109394000000001,3.242209500000002,3.4765770000000016,1.8984565000000009,1.5312705000000006,1.4765715000000004,1.3984465000000004
1.8437660000000011,1.945332500000001,4.0625265000000015,3.171903500000002,1.9140785000000005,1.4453275000000003,1.296888,1.3672005000000003
1.9218920000000002,1.9297045000000004,3.054708000000001,3.0859650000000025,1.7812650000000005,1.6406425000000007,1.4843930000000003,1.5625190000000007
1.8203245000000006,1.8984560000000008,3.585959000000002,3.3672215000000025,1.617203500000001,1.5156455000000004,1.4843920000000004,1.5937630000000005
1.4843850000000003,2.1797025000000008,3.2656540000000023,3.210961000000002,1.617208000000001,1.6250160000000005,1.421886,1.437513
1.6953225000000005,2.2968930000000016,4.054708500000002,3.273463500000002,1.7500205000000013,1.4297015,1.484393,1.4453265000000002
2.0859525000000008,2.218773000000001,4.054718000000001,3.718776000000002,1.7343900000000008,1.6015755000000005,1.4296935,1.2734475
1.5390715000000004,2.0078245000000003,3.2890860000000024,3.710964500000003,1.5703295000000002,1.6328295000000004,1.4062640000000004,1.4453245000000001
1.9922020000000007,1.9765810000000008,3.3750250000000026,3.601595500000002,1.9218950000000008,1.5546995000000003,1.3515745,1.3828240000000003
1.914076500000001,2.0547125000000017,3.468775000000002,3.2656440000000018,1.687524000000001,1.5468930000000007,1.390634,1.4375160000000007
1.6406420000000006,2.0078315000000013,3.593775000000002,3.1250230000000014,1.4375110000000006,1.5703240000000007,1.3828245,1.6328230000000004
1.7656405000000006,2.156268000000001,3.546901000000002,3.4922195000000027,1.7578310000000006,1.4296965000000001,1.4609495000000008,1.3437635000000003
1.8359495000000008,2.0390815000000004,3.3047095000000013,3.0781490000000016,1.6953290000000005,1.4609515000000008,1.3515750000000002,1.5234490000000003
1.8515835000000012,2.000012000000001,2.7812720000000013,3.054716000000002,1.6562670000000006,1.4843950000000006,1.312514,1.3828255
1.9843920000000013,2.1093920000000006,3.546899500000002,3.2812730000000023,1.906274500000001,1.5859510000000006,1.4140710000000003,1.3047019999999998
1.8437660000000007,2.093772500000001,2.7812760000000027,2.5468940000000013,1.8047030000000008,1.6250170000000002,1.375016,1.5312660000000002
1.8203300000000004,1.9609550000000007,2.5390840000000017,3.031277000000003,1.7031460000000007,1.3828235000000002,1.5234525000000005,1.6484595000000009
1.8047070000000007,2.1328295000000015,2.6797110000000015,2.687520000000001,1.5468890000000006,1.6718935000000004,1.3984495000000001,1.4140765
1.6875114999999998,1.9765760000000003,2.7890800000000007,2.3203390000000015,1.4453250000000004,1.4687620000000003,1.3047014999999997,1.5468920000000004
2.2187730000000014,2.109391000000001,2.601585500000002,2.039076500000001,1.5234505000000005,1.6406380000000005,1.4453255000000003,1.3906320000000005
1.7265730000000001,2.070331000000001,2.367207500000001,2.1718975000000014,1.5390735000000006,1.5000100000000003,1.6406380000000003,1.4453225
1.890642000000001,1.8984550000000007,2.6328345000000013,2.3750180000000007,1.585952000000001,1.5781365000000003,1.4296975000000005,1.3750120000000006
2.187525000000001,1.9843990000000011,2.6093970000000017,2.437521000000002,1.6093910000000011,1.3984494999999997,1.5000130000000005,1.5859495000000001
1.7343830000000002,1.7422060000000006,2.9843955000000015,2.1953360000000015,1.6562650000000008,1.617203500000001,1.2968840000000001,1.3828225000000005
1.6093890000000006,2.1718930000000007,2.4765815000000004,2.4922090000000017,1.7734570000000005,1.7109535000000002,1.4687605000000006,1.3593850000000003
1.8671945000000005,1.9765785000000002,2.359391500000001,2.0156480000000014,1.7656435000000008,1.5390705000000002,1.4687615000000003,1.4843830000000002
1.6406430000000007,2.1250240000000016,2.4531470000000017,1.882832000000001,1.6718860000000006,1.4843920000000002,1.375014,1.3906320000000003
1.968769500000001,1.7812705000000002,2.718770000000001,2.046895000000001,1.4140750000000004,1.4218920000000006,1.328132,1.3906355000000006
1.9922045000000004,1.8359590000000008,2.265639000000001,1.9140775000000003,1.8437650000000003,1.3671990000000003,1.398448,1.5468890000000002
1.7343890000000006,1.8828300000000007,2.218771000000001,1.7656435000000004,1.5390770000000005,1.5000185000000001,1.453135,1.5234535000000005
1.8125140000000006,1.8437610000000004,2.335958500000001,1.7734565000000004,1.5703275000000003,1.4140775000000003,1.2812620000000003,1.4218870000000003
1.4922035000000002,1.7890785000000005,2.6953375000000017,2.070334500000001,1.3515725000000005,1.4297005000000003,1.2421985,1.5859465
1.7343920000000008,1.9062650000000008,1.9531400000000005,1.835954000000001,1.703144500000001,1.6796995000000008,1.5000130000000005,1.1797015000000002
2.046895000000001,2.179708500000001,2.4609560000000013,1.8906400000000003,1.5234475,1.5703270000000005,1.3828245000000003,1.3203235000000006
1.6718950000000008,1.8750150000000003,2.687524000000002,2.6875245000000016,1.7109515000000002,1.585957500000001,1.3984525,1.4609545000000004
1.7187650000000008,2.0547045000000006,3.0234625000000026,2.359404000000002,1.6797035000000005,1.5234545000000006,1.4765735000000002,1.6015795000000006
1.6797025000000005,1.9453345000000013,2.875027000000002,2.203151000000002,1.8203285000000005,1.6093900000000003,1.390638,1.4297005000000005
1.906270000000001,1.7421990000000003,2.6484560000000013,2.109398000000001,1.6562705000000009,1.4687670000000004,1.7890810000000006,1.367198
1.6093900000000003,2.148450500000001,2.914075500000001,2.492211500000002,1.7422065000000007,1.5156350000000003,1.5390745000000001,1.5781410000000005
1.8125155000000006,2.070331000000001,2.6093960000000016,2.1093910000000013,1.6250070000000005,1.5546975,1.5312670000000004,1.4297045000000004
1.6484545000000002,1.9297085000000012,2.414082500000002,2.203145500000001,1.5234560000000004,1.6484555000000003,1.3437610000000002,1.5781440000000009
1.7187635000000003,1.9218950000000008,2.664083000000002,2.039079500000001,1.5312660000000002,1.4375139999999997,1.5000180000000003,1.6484540000000008
1.8359475000000005,2.078146000000001,2.453145000000001,1.8593860000000006,1.5468875000000006,1.6875170000000013,1.4218845,1.4609495000000001
1.5781350000000005,1.9765815000000015,2.492200500000001,1.9297035000000007,1.7031480000000006,1.7578315000000004,1.2187659999999998,1.4531350000000003
1.5468900000000008,1.9297050000000007,2.593770000000002,2.148456000000001,1.7343950000000012,1.7968900000000008,1.6718930000000005,1.5234545000000006
1.8750220000000015,1.9453305000000003,2.4140845000000013,2.5000190000000018,1.812513500000001,1.7187610000000004,1.6562660000000007,1.6093930000000003
1.8125125000000006,2.1093885000000006,2.7031560000000017,2.5156490000000016,1.890641500000001,1.7500120000000006,1.2265739999999998,1.4140724999999998
1.750015000000001,2.0781500000000013,2.609400500000002,2.500016000000001,1.9062680000000012,1.4765704999999998,1.578136,1.7109535000000011
1.8750160000000007,2.257829500000001,2.7969050000000024,2.3515900000000016,1.5625125000000002,1.7422035000000005,1.4297019999999996,1.7734565000000004
1.8359495000000003,2.0156380000000005,3.6328380000000022,2.992204500000002,1.781271000000001,1.5547050000000002,1.4531370000000003,1.7343880000000007
2.2968980000000014,2.2812720000000013,3.1953345000000017,2.953156500000002,2.0625160000000013,1.6250160000000002,1.3750120000000001,1.640643
2.9218930000000016,2.2265745000000003,3.179714000000002,2.6250150000000008,1.3828255000000003,1.445325,1.4609475,1.5078235000000002
2.2812740000000016,2.296894000000001,2.906277000000002,2.703151500000002,1.6875170000000006,1.5468920000000004,1.5859480000000006,1.4843890000000002
2.6797070000000014,2.4765810000000013,3.0781440000000013,2.656274000000001,1.6953300000000004,1.7890805000000007,1.4921990000000003,1.8984485000000004
2.718781000000002,2.289078500000001,3.1484560000000017,2.4687715000000017,1.8359515000000004,1.6797015000000002,1.5781410000000007,1.6015760000000006
3.304708500000002,2.2422070000000005,3.117213000000002,2.757835000000002,1.890642000000001,1.8906440000000004,1.40626,1.7500150000000005
3.7968930000000016,2.8437720000000017,4.085967500000002,3.4922105000000014,2.0468910000000005,1.4140720000000007,1.4531360000000004,1.6093870000000008
3.5625190000000018,2.406273000000002,2.273458000000001,2.984405000000002,1.7734565,1.5312660000000002,1.4609505,1.5937580000000007
2.625015000000001,1.9765825000000012,3.257836000000001,3.5547165000000023,1.9843975000000014,1.5312645,1.4609465000000004,1.421885
2.500018000000001,2.2343970000000013,1.9765795000000013,2.617207000000001,1.7265850000000011,1.7187670000000008,1.1953194999999999,1.2343840000000001
2.351587000000002,2.195332500000001,2.8672045000000015,2.476589500000002,1.5312620000000001,1.3984505,1.2656359999999998,1.4375120000000003
2.796893500000001,2.1406440000000013,2.125023000000001,2.210951500000001,1.664079500000001,1.5312640000000002,1.2890745,1.4218850000000005
2.453152500000002,2.3359645000000016,2.039080500000001,2.398452500000001,1.6015825000000001,1.5078275000000008,1.3672035,1.3125120000000003
2.4375190000000018,2.2109590000000012,1.8906405000000004,1.8515815000000013,1.5625110000000006,1.4687610000000002,1.1875079999999998,1.2656370000000001
2.4297115000000016,2.0468995000000016,1.773464000000002,2.3593990000000016,1.5781440000000002,1.5703345000000006,1.5000180000000003,1.2421935000000002
2.4375190000000013,1.7578260000000006,2.007828000000001,2.250020000000002,1.5781400000000005,1.4531390000000002,1.3984535000000005,1.250011
2.5000140000000015,2.132833000000001,3.000029000000002,2.0000220000000013,1.8125190000000009,1.6328285000000002,1.3281360000000002,1.3046990000000003
2.3359525000000017,2.1562720000000013,3.9765790000000028,2.3672045000000015,1.664079500000001,1.390638,1.5312645000000007,1.4453275
2.5859580000000015,2.0234585000000016,1.9687655000000008,2.171902000000001,1.4687649999999999,1.2109505,1.3828250000000004,1.2421944999999996
3.0781495000000016,1.9218910000000011,2.1093930000000007,1.8984525000000005,1.4609525000000005,1.25001,1.4453265,1.3515715
2.632829000000001,2.1250210000000007,2.0312710000000016,1.906266000000001,1.3203245,1.2890740000000003,1.4140735,1.4609515000000002
2.421892000000002,2.320328500000001,2.0390790000000005,2.2109555000000007,1.3437639999999997,1.7968920000000006,1.2187625,1.140633
2.359395000000001,2.0781445000000014,2.046890500000001,2.0625200000000006,1.3750105000000001,1.6328305000000003,1.406259,1.312513
2.242203500000001,2.296896000000002,1.7031400000000005,2.007830500000001,1.6562700000000008,1.1250069999999999,1.1250099999999996,1.3359505000000005
2.039072000000001,2.093773000000001,2.7812640000000015,2.1797165000000014,1.6484495000000008,1.5859475,1.4922025000000003,1.3593849999999996
2.312525000000002,2.0156520000000016,1.9765845000000013,2.187525000000001,1.6562690000000004,1.531265,1.5000109999999998,1.1953204999999998
2.2500230000000006,2.1328290000000005,1.9140775000000003,1.726578500000001,1.5547055000000007,1.484388,1.6015815000000009,1.37501
2.570334500000001,2.164082500000001,1.8828305000000005,1.773454500000001,1.3984535000000005,1.3593880000000003,1.2343889999999997,1.250013
2.437515000000001,2.1484620000000016,1.9921985000000006,1.7031370000000003,1.5234495000000006,1.3515725,1.312512,1.3203235000000004
2.1718965000000012,2.1562635,2.125021000000001,1.6250090000000004,1.3593860000000002,1.5078290000000003,1.3671975000000003,1.468762
1.992200500000001,2.023455500000001,2.1719000000000013,1.5937700000000006,1.6250150000000003,1.6406440000000004,1.2890725000000003,1.257825
1.9453265000000006,1.9062680000000007,2.015646000000001,1.8984585000000012,1.6328225000000003,1.3906414999999996,1.1953215,1.1562599999999994
1.7812620000000008,1.8203305000000012,1.8593950000000008,1.773452500000001,1.2890725000000003,1.5547055000000007,1.328135,1.3359445
2.171894000000001,2.203142000000001,1.5078295000000004,1.6015745000000003,1.703142000000001,1.4765755,1.507825,1.4375110000000002
3.2031500000000017,2.1172055000000007,1.7031380000000014,1.765640000000001,1.6406390000000008,1.375013,1.2422014999999997,1.742205500000001
2.289079000000001,1.9453325000000006,1.773457500000001,1.5468820000000005,1.3828285,1.3750150000000003,1.2656400000000003,1.31251
1.8828255000000007,1.820335500000001,1.7578325000000006,1.6093890000000002,1.3906360000000002,1.3828195000000005,1.3672045000000002,1.2734470000000004
2.203140000000001,2.1797035000000005,1.8906400000000008,1.515636,1.2578225,1.4765765000000002,1.4062660000000002,1.4687640000000008
2.3437670000000015,2.1797095000000013,1.9140770000000005,1.7031400000000012,1.4062660000000007,1.5156385000000006,1.3750109999999998,1.1796994999999997
2.101581500000001,1.8359575000000008,1.7656410000000007,1.7500200000000012,1.6406430000000003,1.6953275000000008,1.359389,1.2265755000000003
2.3672035000000013,2.1562740000000016,1.734390000000001,1.3906370000000003,1.351578,1.5468960000000012,1.5781395000000007,1.2812620000000001
2.2734520000000007,2.2109535000000005,1.8515815000000002,1.695330500000001,1.5312670000000006,1.5625190000000004,1.3984505,1.2578205
2.304699500000001,1.9297005000000007,1.960955500000001,1.4921975000000003,1.5547080000000002,1.4687629999999998,1.304699,1.1250050000000003
2.1328270000000007,2.1172055000000007,2.062519000000001,1.7812700000000008,1.6250210000000007,1.5703275000000005,1.2968830000000005,1.265636
1.9609535000000005,2.023457500000001,2.015649000000001,1.6250140000000004,1.2812640000000002,1.3203240000000005,1.2031379999999996,1.265637
2.0312700000000015,2.0703195000000005,1.515640000000001,1.6562690000000009,1.664081500000001,1.5000140000000004,1.2734515,1.281262
1.6015695,1.8984495000000003,1.7187630000000007,1.9140780000000002,1.7422035000000007,1.3515770000000003,1.445321,1.2265735
1.4922015000000004,1.6093860000000002,1.5547055000000007,1.6250160000000007,1.6250120000000006,1.4218895000000003,1.3047009999999999,1.234385
1.703140000000001,1.8593910000000005,1.7109555000000007,1.2578269999999998,1.5312680000000007,1.5078275000000003,1.1875160000000002,1.156261
1.4218835000000007,1.7265785000000002,1.3906390000000006,1.3593860000000004,1.6953325000000004,1.5312650000000005,1.2265744999999995,1.3515795000000002
1.3750120000000003,1.4531450000000001,1.7031440000000004,1.6406425000000011,1.4765805,1.2578235000000002,1.5546995000000003,1.281263
1.468768,1.4922045000000002,1.4531365,1.2578224999999998,1.2812655000000002,1.4765765000000006,1.445321,1.3437635000000003
1.3750130000000007,1.6797025000000005,1.5625170000000006,1.4218890000000004,1.3515795000000004,1.3828245000000003,1.156259,1.0781359999999998
1.4062680000000003,1.5390775000000003,1.460952500000001,1.2265735,1.296891,1.3359505000000005,1.296884,1.1953224999999998
1.1328195,1.4609465000000004,1.468768,1.5078295000000006,1.218762,1.187507,1.3281385,1.0234434999999995
1.1171955,1.593774000000001,1.3203264999999997,1.289076,1.2031370000000003,1.3359500000000004,1.203133,0.9218829999999998
1.2109470000000002,1.4062625000000004,1.2812640000000002,1.1718819999999999,1.1015735,1.1328205000000002,1.2031310000000004,1.296885
1.2656375,1.3359504999999998,1.359385,1.3281385,1.3828270000000003,1.242199,1.218763,1.1171955
1.328138,1.3203285000000002,1.742210000000001,1.2656350000000003,1.2968890000000004,1.4453285000000002,1.171883,1.140633
1.4609510000000006,1.3437600000000003,1.1796965,1.1796965,1.2890730000000004,1.2578230000000001,1.2109480000000001,1.1484475
1.265637,1.3906410000000002,1.4062630000000003,1.5781390000000006,1.3828295000000004,1.2343875000000002,1.2265735000000002,1.078133
1.1718829999999998,1.3672044999999997,1.3203275000000003,1.234384,1.234389,1.2187609999999998,1.2265764999999997,1.3046954999999998
1.2500130000000003,1.5234595000000009,1.4297045000000008,1.3281385000000003,1.3203270000000003,1.4140800000000002,1.0234435,1.0390705
1.0156359999999998,1.2890725,1.2890735,1.5000170000000002,1.3984485000000002,1.2812610000000004,1.2734485,1.296887
1.3906360000000002,1.3593900000000005,1.3984495000000003,1.3125109999999995,1.3593905000000004,1.2109545,1.2187595000000002,1.3984485000000002
1.3281340000000001,1.3281375000000004,1.343763,1.2343849999999998,1.4765790000000005,1.1562639999999997,1.3125070000000003,1.234384
1.0703195,1.375014,1.4062670000000004,1.3906390000000004,1.2109524999999997,1.265634,1.3906390000000002,1.2343840000000001
1.2734475000000003,1.1171995,1.5234560000000004,1.2343884999999999,1.3047039999999999,1.1484475,1.0546924999999998,1.0546924999999998
1.3671985000000002,1.2890745,1.4765770000000005,1.5078265000000006,1.0937639999999997,1.1250079999999998,1.1171984999999998,1.2734505
1.1640704999999996,1.1328319999999996,1.4843900000000003,1.3203269999999998,1.4375160000000005,1.4062620000000003,1.2578204999999998,1.0078204999999996
1.328132,1.2656394999999998,1.265632,1.3828305000000005,1.4297009999999997,1.3203265000000002,1.31251,1.2734475000000003
0.937502,1.2968839999999997,1.218759,1.179702,1.2890765,1.4453295000000004,1.234386,1.0156309999999997
1.1015734999999998,1.5156420000000002,1.42189,1.3046955000000005,1.2578265,1.2890705000000002,1.390637,1.250014
1.1171964999999997,1.390634,1.2734515000000002,1.5078275000000003,1.4140725000000005,1.2734494999999997,1.328139,1.1953235
1.273449,1.2734535000000005,1.3515805000000005,1.2578235,1.5312620000000003,1.0703239999999998,1.3515765,1.0781309999999995
1.4375120000000006,1.3984545000000004,1.3906390000000004,1.2187655,1.2656390000000002,1.2812614999999996,1.203134,1.1171935
1.0625069999999999,1.3203270000000003,1.2734560000000004,1.1640744999999995,1.1562614999999998,1.2890715000000001,1.1718819999999999,1.203135
1.3593879999999998,1.4765760000000008,1.4609520000000005,1.1328204999999998,1.2656329999999998,1.2578195000000003,1.234382,0.9687539999999998
1.2109505,1.5468910000000007,1.1484484999999998,1.4218850000000003,1.3515725,1.3593910000000007,1.5703305000000007,1.0859425
1.3203235,1.5234515000000002,1.3750140000000004,1.3125095,1.3437644999999998,1.1718829999999998,1.3672005,1.1328214999999995
1.3359515000000002,1.4531410000000005,1.3437635,1.2109465,1.1562619999999997,1.1796974999999998,1.296885,0.9609424999999998
1.1171954999999998,1.3750145000000007,1.375014,1.3359475000000003,1.265639,1.2187629999999998,1.3515785,1.1484484999999995
1.093755,1.1172004999999998,1.3359505,1.2578224999999998,1.1718894999999998,1.109387,1.296888,1.1093835
1.0078214999999997,1.2187635,1.343764,1.3672015,1.2031370000000001,1.3437584999999999,1.1875130000000005,1.250007
1.3984455000000002,1.2656399999999999,1.4531400000000003,1.2500109999999998,1.3984505000000005,1.3906359999999998,1.343763,1.3828225000000005
1.3593880000000005,1.390638,1.3437655000000004,1.3125154999999997,1.2812620000000003,1.2422005000000005,1.3906370000000001,1.1406345
1.1406345,1.3047035000000005,1.2578285000000005,1.1953195,1.328138,1.5390745000000003,1.3046965000000004,1.1250109999999998
1.1484484999999998,1.46877,1.460951,1.3203245000000003,1.2812625,1.2812605000000001,1.1562629999999996,1.171883
1.2500149999999994,1.3047005,1.2500159999999998,1.3125079999999998,1.187509,1.3125130000000005,1.0859459999999999,1.156256
1.2187584999999999,1.1875094999999998,1.2656395,1.3984504999999998,1.1328265,1.218762,1.171888,1.2421929999999999
1.2343849999999996,1.5390835000000007,1.2500120000000001,1.4609515000000002,1.1718909999999998,1.390632,1.0781394999999996,1.10157
1.125007,1.390637,1.3984500000000002,1.3750120000000003,1.2265745,1.2109485,1.140637,1.1015724999999998
1.171884,1.3203295000000006,1.2656460000000003,1.3437629999999998,1.218761,1.4453275,1.3046955,1.2031340000000001
1.0937569999999996,1.2734505,1.2968900000000005,1.3203215000000001,1.2812625,1.1562619999999997,1.2343854999999997,0.9765674999999998
1.3047020000000003,1.3203305000000003,1.4609550000000007,1.4062579999999998,1.2187620000000003,1.3593879999999998,1.3437590000000004,1.0390694999999999
1.2890745,1.1484495000000003,1.2578209999999999,1.2812609999999998,1.2265724999999996,1.1718840000000001,1.3437595000000002,1.0703204999999998
1.15626,1.3750090000000001,1.5312640000000006,1.203136,1.3281450000000004,1.2343870000000008,1.1640715000000001,1.156262
1.0000039999999997,1.4531349999999998,1.3047005000000005,1.40626,1.3984565000000002,1.3047005000000003,1.0859464999999997,1.0859424999999998
1.328136,1.2734494999999997,1.2500155000000004,1.2734485,1.3125110000000002,1.2109495000000001,1.1328235000000002,1.21876
1.2890715,1.3593890000000002,1.4140780000000002,1.1796969999999998,1.234388,1.2422025000000005,1.1171964999999997,1.1718829999999998
1.109384,1.359388,1.1640715,1.4609540000000005,1.2422039999999999,1.2500120000000003,1.2578254999999998,1.234386
1.0703174999999998,1.5234565000000002,1.187513,1.2812590000000004,1.453137,1.1015719999999996,1.3359475,1.0859474999999998
1.3281340000000001,1.2343860000000002,1.3437649999999997,1.4922015000000004,1.1562649999999999,1.3672015000000002,1.2421965,1.3203295000000002
1.1796944999999999,1.3906375000000004,1.2187610000000002,1.515644500000001,1.3671965,1.2968849999999998,1.1953214999999997,1.2109485000000002
1.1484445,1.3203235000000002,1.4140775000000003,1.2187590000000001,1.3437659999999998,1.3906329999999998,1.2109514999999997,1.1953194999999999
1.125006,1.1015694999999996,1.3984485000000002,1.3515735,1.3281390000000002,1.3437610000000002,1.4609505,1.0078194999999999
1.171887,1.2109455,1.3750170000000002,1.3203215,1.2109494999999997,1.2578255,1.2421985000000002,1.1171939999999998
1.109383,1.0390714999999995,1.312512,1.5078265000000002,1.1953225,1.4140725000000005,1.21876,1.2890715
1.2343810000000004,1.3437630000000003,1.2812620000000003,1.0781354999999997,1.3750140000000002,1.2500065000000002,1.4062620000000003,1.2265715
1.3046975,1.3515755000000003,1.29689,1.218763,1.3437620000000001,1.2734475,1.0625049999999998,1.2812610000000004
1.015631,1.4843870000000003,1.234391,1.2968860000000002,1.3672035000000005,1.4140745000000006,1.1796975,0.9843829999999998
1.1718839999999997,1.4531360000000004,1.187512,1.265634,1.164074,2.5000205000000006,1.28126,1.2578235000000002
1.2500129999999998,1.1093870000000001,1.3906425000000002,1.4140765000000006,1.2265789999999996,1.2578255000000003,1.437509,1.125012
