electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square
0.06186891616510669,0.0506475022089935,0.09236221453705151,0.04167335280320027,0.031644764497464666,0.027775673185781363,0.01731737972904677,0.019263931648117245
0.06340878394621942,0.06761635651051205,0.07862429187956693,0.03323168982484941,0.033286724319038466,0.03209169196318573,0.016756074770213934,0.01776962676746475
0.08463331462660945,0.06660088545971692,0.08664527722029436,0.04796087028835765,0.040429648589473705,0.03512433051212506,0.016670883582461965,0.019306115450594057
0.06802436643158344,0.05238087403015851,0.08190669314830137,0.04596358216912965,0.03838516458027762,0.0338624961589022,0.017187633334076757,0.01954700597926274
0.07829202546449628,0.06771275076868216,0.06532417500565928,0.04222626182580772,0.03049887549336861,0.025571425195160064,0.015520604585625309,0.018199529242080226
0.0703507512731622,0.06348241719773016,0.059306995275627765,0.04447459335111078,0.039260134712602125,0.03799598458023777,0.01752753117227295,0.018674018968029706
0.06184915138494895,0.07307975079087686,0.0777940381492695,0.04125632748647977,0.03390427433311322,0.03156778462966636,0.018031066219306054,0.019650793162575734
0.077927461939197,0.062461387664953995,0.07515249186118182,0.05363212292906495,0.034339646216047896,0.03106738476451898,0.016792426834439385,0.020382624469263026
0.04544735279045415,0.0522372716875285,0.05922104229268232,0.04383842879012279,0.033639310389384225,0.028103676645710736,0.015202754685911368,0.016049064583333193
0.038989648737239646,0.054467751598537645,0.06358130724468734,0.0400655442866436,0.03765154932934367,0.03621963527825756,0.01704496351663251,0.01642493578845896
0.05961489783067372,0.08124810014878295,0.06678991453302162,0.04892706813164195,0.040156716117211735,0.03559659760337589,0.01670742568301093,0.017270311865308047
0.05712983136043434,0.05606533322412048,0.0689159429244061,0.05017892569236611,0.035188443967918405,0.031664175348017506,0.016683045598800794,0.01807610574750546
0.044698083252510214,0.04681897903347174,0.07404241307487215,0.044157462094456174,0.03221199796320723,0.028088997792077484,0.014685400560307054,0.015175947253301854
0.05530196651575782,0.05849528049020992,0.07388810569205304,0.04382457691942578,0.0384486051082264,0.03490382396395367,0.01718764090972541,0.017246667100341444
0.06896600216297398,0.059293042564171616,0.060760572862218816,0.056646491970435975,0.03820423903648215,0.03711298873027249,0.017951875773439385,0.016646451543797552
0.04526336676152509,0.05926934614076094,0.07127838361198062,0.05040961254893093,0.036438092123513635,0.03506658993103929,0.01662195852609834,0.016325565490256887
0.05889385845830333,0.058376838175798224,0.06267578031989975,0.053278096079596056,0.03675528094906907,0.03640454019709172,0.017282095746320815,0.0198054903487644
0.06225912041173834,0.061250674320016,0.07022886749428613,0.049988295253055676,0.032488865084594754,0.03294882000691881,0.016212997937354662,0.016804578370442184
0.02147147878205722,0.02323716659854066,0.0729154051172087,0.04650949220806078,0.030968949924749894,0.028669645861287982,0.01597282441622854,0.014657670063940358
0.021744544335955476,0.026577869084823194,0.0955816165297665,0.04497937433266868,0.04817259146478767,0.04460236909141338,0.01807611295089,0.014004627212639401
0.02955040009997045,0.037478575136669745,0.1291913555788918,0.04740607078423608,0.05105914284719242,0.04654410934803315,0.019019442492924615,0.01688911678172268
0.0315094959242448,0.03920292194112151,0.07721405448403373,0.04660076531993154,0.0368379591551975,0.034363409413890614,0.016949245621069194,0.016010959788896686
0.03261359395415761,0.03389235372127957,0.05658216831835511,0.037759665571546044,0.03416165080674039,0.03309043912534757,0.01571600415176623,0.013501645348314653
0.03423873179989293,0.0394151462024224,0.08916308590061248,0.03965202089400152,0.041843739266207235,0.040984252569249084,0.018542849448686862,0.01587062193714117
0.031753976130635984,0.033311118250793276,0.059031727000797354,0.03903149369718424,0.03963149395228496,0.03615795894483905,0.01693723477789886,0.01617530992201798
0.034440215793216704,0.03866485134419028,0.05817425266291207,0.03621405653534273,0.04559908910844602,0.043554903103496856,0.017985825583127026,0.017056898501437278
0.029824501431652918,0.0353786357124136,0.062016747580069045,0.0371842337529855,0.04089980739610314,0.03908337442391585,0.01603637954116618,0.01447609469930801
0.03439287679532397,0.033994500942775036,0.060212203316160645,0.03774881276062422,0.035886719562023675,0.03549337746822168,0.017620169995443666,0.01632555432417738
0.03236936284760638,0.036292551538734036,0.05970688757046097,0.04044444556777852,0.04515977365755576,0.04480266193319321,0.017861028923889015,0.016865002441001895
0.030438660573027843,0.03367575824179761,0.06482988256137494,0.038790834669609774,0.04148753515675924,0.03853311380992111,0.01691321059872036,0.015309462285190381
0.03167037382581182,0.03212328789367613,0.06862008939256296,0.03615784154907941,0.042809901385252,0.03852252419228262,0.016804572171634318,0.014987086456290741
0.03255135766280212,0.03767902786860793,0.07251251868744227,0.04135507042111039,0.04602114183285766,0.04357789870760178,0.016840852024516653,0.015282807948148796
0.032551239257284814,0.031418981458639514,0.07131839189519536,0.04182943354551115,0.044538388471220366,0.045856982728133495,0.0189443895616002,0.016036351934381254
0.02806000777883594,0.027295378406884202,0.08842758676114597,0.04023798831703277,0.039492915050993636,0.03808177878544191,0.01647444912589391,0.01485070144342235
0.030237768277933477,0.039348333902487743,0.07605091257550212,0.04669266593866752,0.04087484136727628,0.04078515738517301,0.01786101434353603,0.015282802836140148
0.02750336106433176,0.029294399619950114,0.07467129130865265,0.035642117234460126,0.03484560888663017,0.03936350493845791,0.016877029200020162,0.014726889558615786
0.021903001721681893,0.021166116915131126,0.058557923840046336,0.03095581654877911,0.029099392806723655,0.029141271833289416,0.014643783345217407,0.013546783329386108
0.028255255783688586,0.02544380910824217,0.07079188874910033,0.03691508943896339,0.03200286893493561,0.03366367548523185,0.01567712638549127,0.01422086110812797
0.032507384179059996,0.03551658210826787,0.06875031137076155,0.04374563103476736,0.046961704261983525,0.043414216188901386,0.01745778614033482,0.0157418704229093
0.0820352520524256,0.07414949778989291,0.08516981613436572,0.05438586698106105,0.02897333230098557,0.025974074616432447,0.0177008047733241,0.021707070901667045
0.08388454445395964,0.08412197138494792,0.07327703142547463,0.06339553477233234,0.033102686275311044,0.028612924130451963,0.0156641318328424,0.018333129734581597
0.08841425623400147,0.08024748569626132,0.06552002835968047,0.0556616957711944,0.034816194078402654,0.03601107215783316,0.018087406416620374,0.021912335996153706
0.057336045018106484,0.05835926715999498,0.09218121660144941,0.04697514553009211,0.032538770147702255,0.02849877647300553,0.015189385172547308,0.016300647834978827
0.06268591329131822,0.06541099412331232,0.06858161216764544,0.04668371526824602,0.033347675693367294,0.03493285934133744,0.01742276707476934,0.017940547796820472
0.07675108696704779,0.08102248611816557,0.08013916332115653,0.04650036290835088,0.033096825286548746,0.0322119979627933,0.017092685449581445,0.01864132813472974
0.06565325603084486,0.06074029050875814,0.0744914272668003,0.0576153503380248,0.0350258546644951,0.030975464925970034,0.016731750009089504,0.017211297163394357
0.059392621299128284,0.06345970979230313,0.0622430148066164,0.05189320113168327,0.035852706852946725,0.03478694304457732,0.016756108962156655,0.016275640829472734
0.06223930171562284,0.05622126210998826,0.06578627683837261,0.04110798945608587,0.029564141078791156,0.028355656954095306,0.01542859139184996,0.017481048519229804
0.07405582144059751,0.05360183868505198,0.07092060574347674,0.05469523755613159,0.040151489181909555,0.037603149458943816,0.0177123243065857,0.020322631448830633
0.08573617068869861,0.06238643913162004,0.07938612291986762,0.051814516954276434,0.0327756976245612,0.026463013205761995,0.0177123463607545,0.023876151261387736
0.06616252874078349,0.06356881832202273,0.05601482947248584,0.0457950086020482,0.031541924405833796,0.02654732507833888,0.016719595384707527,0.01783815696131937
0.05702663441347678,0.05564319343055357,0.055989660516950215,0.037543759195948045,0.030936176744468604,0.03125023916983143,0.017340782404493747,0.01608701436806511
0.08822739353524693,0.06700568501055215,0.06057622437465323,0.046065362025369275,0.03617448456412337,0.030618722147350737,0.01649912482022405,0.018750004168755087
0.06686340184655082,0.06328954134025622,0.06393908987958775,0.047294367679513394,0.027399637411195797,0.023394117073137575,0.015690120134551764,0.01594733928439684
0.030658559845090576,0.030338470834981115,0.08853369901176988,0.03409598087614823,0.029211067842657402,0.02544379887320289,0.015703038454335305,0.014546206909420295
0.051826275064713406,0.05319780037382499,0.07810774960906033,0.04132512005050116,0.028341366819074443,0.02752553927903443,0.016913164406560155,0.015664111882580514
0.034256570238228264,0.042886031142630426,0.07973402466454747,0.03912502928853003,0.02927361760627363,0.030217354114178606,0.017187634849264936,0.01597282930750425
0.033910398942064955,0.035481951840008276,0.0845275465274388,0.03376017015322937,0.03684355580654505,0.03681600967323862,0.01716391563814427,0.015415368752806403
0.03350008084982781,0.03992829184897178,0.07765527188480721,0.039780056446708734,0.036281363232703,0.03565364200139073,0.016313127383950632,0.015256151424207005
0.03684903429458272,0.04210562703867501,0.09020934406830224,0.036594049423437684,0.033145954070846514,0.030532181197822507,0.01570305835514216,0.014685428933470076
0.049113591237847115,0.0517676877092587,0.0639838902012582,0.040835046101235145,0.030995255434851095,0.032021926899209754,0.017539142238385926,0.015402161814931481
0.030988507616803142,0.04126614930375743,0.09250971881370987,0.04372215781155287,0.03401807347585006,0.029481524939019017,0.01759704861134389,0.015793475875869333
0.03304128769862539,0.04372693589032584,0.07223106406325465,0.042231194354015934,0.033784376401254854,0.03196468143858155,0.01558600049702724,0.01513568579263369
0.04776961312612863,0.05863762569404564,0.059032158886675214,0.03927579268567769,0.03387449415883087,0.029858565481086553,0.01671959849981452,0.017411085879404535
0.024926714983894965,0.04281943253282713,0.043084758404954925,0.022280587590471374,0.033463319473417456,0.03221833515580323,0.01641254760186039,0.014782052921532923
0.02433206421607095,0.03043228908864727,0.03621424063148363,0.021262004576003645,0.03055894790613708,0.028413046266841345,0.015202773528482667,0.014504163376021846
0.021819267098484314,0.025403824967577888,0.03690435590505091,0.023619218319164026,0.03147086864165016,0.03158715951522073,0.016387749490600186,0.01430646069939499
0.028233565005680746,0.031106703126469917,0.0324574501150609,0.021725834277498607,0.030069029957665742,0.029336131646856008,0.01717570731852597,0.01602364870236073
0.027870814802794467,0.033188677398901155,0.03847519764608104,0.023245908019441475,0.030472255144612014,0.029495103762686898,0.01521610731774063,0.014946319747572198
0.027525578067923183,0.027295614063251997,0.033524404206388705,0.022848657989693846,0.026980772960109953,0.02650891408828359,0.015586005509590968,0.014391536685265178
0.023149406603517945,0.03697019034616493,0.03740230956260143,0.02582469899582569,0.034018234241677894,0.03199005257383405,0.01673177335555519,0.014490107977168425
0.027198431711375082,0.03199021294388332,0.03364514653844344,0.024088478405418917,0.03451135343866324,0.03540183317645193,0.016523769969299783,0.015767695913163723
0.027332675616527805,0.026555143593504953,0.0523189987592143,0.027429394685112303,0.031191623394938372,0.03183732619002419,0.016300591918751498,0.01512223804098895
0.022786190308861785,0.02827656890542652,0.05217852792720394,0.023034898796391538,0.03186275868379363,0.030465693227929896,0.01555987846171471,0.014163497501794301
0.023175733763177095,0.022060370531150803,0.03548762658972372,0.02184722939741636,0.03035867402854852,0.029322350429180587,0.015599090186076026,0.014033605500844513
0.023679467636717123,0.027921808608385914,0.0287899391986159,0.02235354185313818,0.035499220581866296,0.03316437558221673,0.018366608775483472,0.013887910661014973
0.02209720122839844,0.027900028469728614,0.03668827512260105,0.02777567037339814,0.039774781978472236,0.03652717916597629,0.015985535454956356,0.014177863835688838
0.023679466537065402,0.025785343868012834,0.04149229378021096,0.023782352965136436,0.03194557791017404,0.03251367741428213,0.016200452508803573,0.014077050806188065
0.0259740585778067,0.03167695090908634,0.058986746177665486,0.023210829459902268,0.030975397665190134,0.032930295313383796,0.016840825736584294,0.014615913310213176
0.024197902049557938,0.03174724684929388,0.043132265096058504,0.02442383676117794,0.03226880952276775,0.030916546359864752,0.014476091101191649,0.014713075251852236
0.02273259636626813,0.023550221713676784,0.03842190199007591,0.022161584044129164,0.03186882865374356,0.03163187631669989,0.01550749398941256,0.013304270735682334
0.025065062214930437,0.03092304376431919,0.031451336008427366,0.019887503929268413,0.0301297770265563,0.03121111080365985,0.015149119887637038,0.01487807741376553
0.019547013972897924,0.028269583002613726,0.036959470699718264,0.02156606552793068,0.02891688115481451,0.02645514974357545,0.016548370546723524,0.01413475787695
0.022606956434395736,0.027258112326333246,0.03773829634206698,0.022732578037147486,0.031366997654249065,0.029329171699777,0.015741852225410663,0.014048130622494465
0.021819251582642946,0.027658193671405953,0.038028259101050975,0.02284865229099958,0.028154078487464897,0.02884650695852678,0.014973506987175719,0.01406262407477116
0.020620819653528157,0.025194766326891525,0.03034525164151166,0.021146870460109848,0.03582434722947974,0.03575603970531878,0.016997185736468256,0.015149073473483455
0.019619707355148463,0.0220419214710666,0.021509371142093708,0.022830820840660408,0.03765188962190344,0.03465208966349167,0.017199440550300853,0.015189369742081687
0.019733458923488295,0.024424026554945175,0.036287361502043654,0.022866455030969134,0.03503165755996044,0.03334164063259835,0.017211260849610447,0.014987100357362887
0.018531802620450424,0.025635059514331808,0.03704189843980732,0.021837906646929327,0.037189703371968426,0.035332394842504895,0.01692519079272077,0.013990058785318478
0.02041253061932792,0.026013151222250393,0.042293497706995906,0.0267458339835073,0.03268225380602853,0.03125679384880456,0.015242813369038322,0.01451816391140193
0.02850616938433387,0.03552749229134624,0.0539461430936757,0.02936371991034742,0.041785554663444004,0.04079033568164972,0.017009076162351283,0.016840861302647198
0.022714671517068734,0.03424490534456671,0.048429434818283136,0.02475465023926482,0.036365841495557334,0.037451153956119955,0.014795822187417186,0.014134739452851618
0.022525805226228872,0.024983885432681083,0.0340960908594128,0.019784917709962803,0.031178693236353996,0.030565817822664806,0.015998272206033167,0.014782045874584933
0.022919767783654944,0.03478131870312472,0.043296984062422494,0.021930877444218542,0.027436727402273525,0.028197468677997797,0.015149118168560178,0.013636565237624907
0.02210642169721278,0.0319838435811218,0.041502145092774015,0.02261594144270806,0.028634169296430916,0.028283964652608382,0.015599036763424421,0.014334886969034673
0.02183789472179038,0.030797759745637344,0.04053014728707097,0.02268779212506145,0.02759933291189602,0.027987530244378486,0.014795820427404493,0.014091516361390402
0.022786230309406897,0.02766576978732022,0.04549651286584135,0.027429373798022932,0.03444032089370926,0.032954803730033046,0.015947301725474854,0.01464377623173067
0.019168592068885323,0.025170586240226243,0.03859096194730488,0.023696718744726387,0.03077112545301195,0.030830615028761048,0.017044994073236477,0.01290056422461178
0.02080737549604306,0.02770970094269034,0.03870152849233907,0.02565093454408631,0.03560241207036867,0.033639533341392636,0.015559881808998421,0.014334819751686219
0.021622541407483382,0.029987681499770318,0.041009247249634645,0.024713687061896167,0.026684856428350275,0.029557305309065873,0.016375307727032183,0.014077032306680745
0.021300276921439307,0.02922490688371251,0.0422361238395326,0.023446314454621652,0.032161457916399454,0.03331733627272745,0.016362915389226945,0.01432067088576277
0.022561798813665847,0.030170573677177574,0.04094946104071456,0.024046079355063275,0.03360909398047399,0.031198071858797083,0.015998241277819677,0.013858558202004038
0.020729035595270708,0.02156601360373926,0.03855422554757563,0.022741568379328347,0.03452294414060017,0.031145873192661228,0.015242832162200043,0.01494629186966899
0.019918200561295684,0.028980120702417143,0.04546955627294305,0.02609129055409742,0.03126308309614819,0.028627037777568493,0.015269491472213475,0.014419755510698974
0.0222348104772674,0.030559004150877252,0.04280054760921096,0.02446544704295564,0.036203007983637674,0.034880632765643266,0.015716000837734345,0.01322760489531898
0.017860974976700833,0.024622987440262676,0.054620647713402914,0.022902011034586757,0.029735816390704106,0.030183623374356497,0.015767674442404837,0.01307287865270436
0.01920041232269939,0.024631177842726084,0.061157484556511967,0.023507034631289992,0.02775380182413454,0.02758457449538903,0.015481199115970744,0.014220861108127971
0.020292578693864083,0.028555816141870884,0.040313589138072696,0.024828583685005748,0.03718413850694047,0.03644350722472157,0.015908974472919366,0.013843856753508637
0.01686499935265341,0.02508145480413102,0.03278792413419916,0.020719205941227573,0.0334634899035003,0.03273197142265239,0.014685391693732019,0.012837318443117317
0.02002008952107024,0.029926605099949665,0.035344126697774446,0.022615987502059988,0.03203457767368983,0.03301664313966013,0.016275656830063726,0.014643767339838932
0.019242789505595766,0.02536370592355673,0.03575062099448996,0.021669572322344836,0.029294436958462493,0.03236960500822235,0.01607440139631955,0.013426071691426848
0.019136767894857964,0.024096765106337414,0.03949271458997217,0.02298184065876796,0.03353652626935294,0.03123086956781169,0.016238128677950138,0.012994835713723613
0.018177101839356384,0.02191230985013523,0.03407212211601052,0.02062084364847859,0.03080438619103887,0.03023754693894662,0.01612495881906886,0.013546744881828008
0.02062076913753057,0.025793174263294288,0.0372115730955662,0.024357026495038347,0.036337434430350195,0.03410778221112693,0.016828742155312736,0.015612095505728882
0.018793507856526764,0.0242567054745693,0.04037403443555441,0.021977190473079132,0.029071119244650126,0.027459071347188717,0.015481229394926403,0.01436322797087526
0.019784959829880877,0.02663923719903907,0.04135000945259868,0.025299470413166103,0.030870090704245318,0.030485496040877105,0.01502776337028679,0.013960952802310213
0.020827001956034544,0.024820434290754596,0.04263373047953541,0.02658561200655975,0.03188158429007253,0.03346344165351695,0.01585775966853452,0.014120349530435382
0.028754746892556724,0.03248870476963237,0.04358683234062784,0.028298241443742288,0.03735894722738226,0.03759760769794181,0.017258501831126594,0.014462031828665478
0.022444263142133526,0.032275059710969806,0.04475722562147554,0.027190876707853077,0.03478121313022304,0.0344285979941821,0.016486771844926664,0.015162500859466861
0.020787844506064915,0.024746591201651732,0.045941190613997665,0.02455679641317926,0.029803980705463935,0.030291397728398065,0.015494368937993785,0.014206514424903812
0.02022228878214168,0.032613577184535676,0.05323632576638815,0.027709795858835446,0.04158062481226482,0.03825219697509761,0.016400167524246004,0.014878091416576254
0.018266453771143793,0.027665780141599726,0.05139300805362536,0.024432178130114942,0.03033169452841367,0.029315344570804553,0.015507490630820964,0.013350097534912122
0.02137648934951668,0.027577212156325744,0.05508057072380425,0.02526741200832277,0.03519978656635103,0.034030193398044827,0.01630062866364362,0.013456355957316231
0.01973346288254209,0.024713699706573014,0.046452379580132035,0.02163197623631122,0.027533002455386764,0.02818994677416047,0.015572936595260383,0.013829194286484423
0.01808737042234166,0.027347593778368633,0.032211903375408704,0.021603744974579446,0.028555799726237757,0.029557098257299658,0.016288126747777555,0.019316630492358995
0.01742273120174714,0.024231507662614258,0.04331557619415524,0.02298183612613086,0.02713101939837499,0.02412208639677202,0.014671548963668879,0.012220239146937074
0.0164867734245263,0.020817197293904226,0.04157077643996642,0.022262380686185985,0.026200035287985146,0.02533163011806255,0.014864394854932149,0.01310401497118345
0.020141629388367104,0.026988085721820536,0.04878494501443726,0.02457333730506163,0.03059883874228998,0.03141243989788652,0.01462988522528458,0.014134785512993587
0.021622576334624572,0.027878133233145298,0.05164950337323359,0.02606783518642596,0.033754164873390065,0.03114606717291928,0.01571597101099176,0.014891747400937653
0.018165953016701323,0.0286981262130184,0.04939475976747602,0.022362684577811022,0.02533163217418755,0.026424431365215797,0.014768269054293398,0.013441214603722886
0.019856780827549395,0.025895478009651293,0.05526153844397567,0.024565026906695358,0.03303536852208553,0.033548366827139776,0.016010969548042157,0.01381446535893928
0.01673177646849451,0.02625446390714667,0.04572832507552988,0.02460642171551294,0.024943116014577386,0.02409668081140361,0.01350163956191988,0.012186887805684162
0.019136774698818325,0.023833767847426062,0.0395544005065176,0.023532994901485308,0.0322121475303443,0.029987797869828095,0.015572961678873632,0.014292203586629556
0.01866310280433026,0.024423838893589195,0.05488451915950436,0.026432156179074767,0.03432778576100319,0.03479882212455856,0.015625125000619994,0.014149136826852727
0.02046231737454647,0.027392139803448488,0.049755555598412,0.027078448919482082,0.029328946170436014,0.02868387141330473,0.014754497020287296,0.014019145206645092
0.02160373292018457,0.02828381641301259,0.048939225709393894,0.025950532369747904,0.029762831180685758,0.02930825084903567,0.015507477196124884,0.014077084105382054
0.021395535336373336,0.03183698345815758,0.056560493065699144,0.024697208535244094,0.03363941877044449,0.034321938977448035,0.015559880135410212,0.014149138667306455
0.02072903685160022,0.030705049718083823,0.06398347667523231,0.024598134140180913,0.027658278412107776,0.027680269467618996,0.015454901630442901,0.013946387302093688
0.018333197917666553,0.023298348029098553,0.050522718443488386,0.025523664980301456,0.028088995013735667,0.02617686637822285,0.015108750742092034,0.01324299441465814
0.018553767587878207,0.02576957488289243,0.057470266096927625,0.029356749651286897,0.03427457034216476,0.03360296715018879,0.01622556416045371,0.013829147208643538
0.01859758188914175,0.027175969299149824,0.05096345786458176,0.02782692650377808,0.029182959588630947,0.03159354538279931,0.015638115329913216,0.013770231329514163
0.016634217370829322,0.026355043300128857,0.05326310481305674,0.02321092931505186,0.024523810717239688,0.02317591018090408,0.013456354022109158,0.012467480617055984
0.017317330103444543,0.026600790540414403,0.059801651536628433,0.025926977786500053,0.02816834715379422,0.028491599183823768,0.01474068738593964,0.012709929887100088
0.018674002233452794,0.025682459462507353,0.05508463068506497,0.027651000680325003,0.030183821812713955,0.029467660597085072,0.015081838382582324,0.013546775639858611
0.016462076052248087,0.02631643676171479,0.059621767920366144,0.023927309080664854,0.028023730644907607,0.025032688006118464,0.01412033846472291,0.012597370758416219
0.017009146590878686,0.02472190113809346,0.0628057960886971,0.02796559642516141,0.028060159057163837,0.027265676401353658,0.013785007520068077,0.01228664056899471
0.01841064923465945,0.024189443290651952,0.054932986645487736,0.0272507621274464,0.03067882558201448,0.029687708772992236,0.01513567891022181,0.013319579495677284
0.018858327350536684,0.024853349040957578,0.05379146100398588,0.02516237477306147,0.03112628804702974,0.028463284560055032,0.015296102615808162,0.013711011011348993
0.014462026426530505,0.02208808655791624,0.04267696307996076,0.023254651753645623,0.023541589971615484,0.024290379830775265,0.013917195599928411,0.011499742977779982
0.014946297096661322,0.021781934172535433,0.04153686240437522,0.019253326959039224,0.020640520045693292,0.018531841967453385,0.012916349459567386,0.012220213574306573
0.015921805181888137,0.023368093900622992,0.05377956406143818,0.022633985901294548,0.01705691376925107,0.01741106194808346,0.012932097303028618,0.013456357892646882
0.016670880458252147,0.020442433783880366,0.04973952308907207,0.02727312761037258,0.030764578184794486,0.029625882988331898,0.015162531774849917,0.01400462535319433
0.02046230210240285,0.028740449502428926,0.05255164895473468,0.027510845400708195,0.031451360845836225,0.03642684628606123,0.01465765052040515,0.013135018003223293
0.022759419410909122,0.026308657182665184,0.07418760040992924,0.03343318858906023,0.03271327378338442,0.033862576913263207,0.01530941975930723,0.013681273318359907
0.01950528574275872,0.026677315095288992,0.07523332007375455,0.029169258668445226,0.029036013920359895,0.02907824215397142,0.015375749474903657,0.012979194088681574
0.023184529797367046,0.040835110512298926,0.06079050519293015,0.028060114509447995,0.03138662923889725,0.030378461739199367,0.015081834929200979,0.0148369673107411
0.02253483761412538,0.029721886665160856,0.059049143342868815,0.034440228645122736,0.033188784897562405,0.030968743064714997,0.015947321321463363,0.014263730593770578
