electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square
0.03945628976825706,0.034310070878363595,0.03237567647578966,0.024565058710222274,0.015741877040185943,0.017917867451234252,0.01679242218189502,0.015546811035439603
0.0343456295020924,0.027444106553198882,0.03013670329634061,0.02218909384059355,0.015269525582021205,0.0183774729070675,0.018858309398644402,0.018277576911204612
0.0329114784961873,0.033633408961700556,0.05482173383526831,0.03369972451566431,0.016137571005627415,0.02047227673285672,0.019274468351725464,0.016695267388295
0.05559951453738904,0.04358709940748907,0.04056018708787391,0.029308393015596526,0.017815336032428162,0.020432448408026545,0.019619731247267378,0.017631683131132617
0.03457001312621484,0.026821787436802202,0.031728269304412644,0.025073289968543556,0.015175943821335575,0.01950534448802857,0.018188299668376554,0.01620043643403885
0.040268215668171,0.02987907138059459,0.029680739144294692,0.024306946667739526,0.016061780141275333,0.016973237207291953,0.01601097605399704,0.014837018211610672
0.028867749813069957,0.032047442052941855,0.04207669368767781,0.032053549353464744,0.01810987012317684,0.02336827889572387,0.018288755939100936,0.015546757433250617
0.04382937651054752,0.045714900018812246,0.04699663164417567,0.02504080368159138,0.015559910261255793,0.022280581746407194,0.024647843152731785,0.018815106409611395
0.036241957443824684,0.029892784112279226,0.03194559014068557,0.024975755432919355,0.01745773840569467,0.026486004560836787,0.025371900471880315,0.01872839866899997
0.035824238191644306,0.033584705567589336,0.04869334823020834,0.03561372373119196,0.018498890029945037,0.025170475534277596,0.025634950816447198,0.020091151661282797
0.055139767020590515,0.07455652480565779,0.04801180438418244,0.028505926376661873,0.015844944482915256,0.021967912206329487,0.021166232570732406,0.020895207909430655
0.03801751309995171,0.035008636588109696,0.03592644975636566,0.021921633033451987,0.015402173650549026,0.01844377435703802,0.018825892935573244,0.01544175548758409
0.044779706739269745,0.04432746016274788,0.04784214196551336,0.027951129230020993,0.015870590760271024,0.01873926984756876,0.018901443949559334,0.016162754575154155
0.04603402670614062,0.04211035230468869,0.04035406965745007,0.026028776644225912,0.018109891693215613,0.01946353896379073,0.0188798876134102,0.017434429987670946
0.04597672503598967,0.03849623223435855,0.050429675153689686,0.028761751675416673,0.016585228117615185,0.01766629544731058,0.017434418038131737,0.01725847768822615
0.037920781601737404,0.033910455003902065,0.04406515654490139,0.024959456187885986,0.018132314617095448,0.027496161667827996,0.030001394068331775,0.022928852825061564
0.03698672059368065,0.03497358080425376,0.05112302385758626,0.027250700967926204,0.015780587033387992,0.016400183403446032,0.018965865720639626,0.017562365066195757
0.038775283091401574,0.034944758865601,0.046897026218140965,0.023515718924618633,0.017270293770566453,0.0238932102256757,0.02127154177827738,0.019494892494745043
0.04457980730878425,0.0464347949549868,0.04897682515295712,0.030518976768370416,0.018076131679787017,0.02392729493179983,0.02630081787714342,0.024239906624579515
0.039435935656517644,0.034874511274329466,0.04762882121440057,0.02789272418696317,0.017223115373435394,0.02361934291246619,0.023550358832935017,0.020131670741976016
0.04363835099223695,0.037424359831777124,0.04698349139671295,0.02815397396662386,0.017689296876925317,0.024265003418744185,0.024473813600697118,0.022280725512723632
0.041423577668561334,0.0386753992953962,0.04375028155358926,0.04467495715705837,0.01675606855346245,0.02160385708212772,0.021856486213860334,0.01844380541997773
0.04011155603891892,0.03121766869578829,0.04210551509586759,0.025387753364434076,0.015625130000739194,0.017792526814929908,0.017963208204364086,0.01631309066721161
0.032837487316175695,0.02946073172493062,0.04133516177636581,0.02369666819203353,0.015586002167917638,0.015507463761739592,0.015690060382930335,0.014946312778073397
0.03449331306475695,0.037058143719543385,0.045317329346141605,0.030325105630731118,0.018476866872389374,0.02303484113876919,0.024779327638309055,0.021575319862248473
0.04502902044957601,0.042303433915246956,0.05730418879354865,0.02599771474806329,0.01628814753258741,0.02314956409765996,0.023167038929982692,0.020630804743675575
0.030109409003803673,0.025856246727854127,0.03801214479093052,0.024763014782130232,0.015216085068658979,0.017735229330675895,0.017906501962695,0.01579348247152392
0.03799063858314308,0.03398833708242186,0.06044831987698251,0.029057347663170047,0.015883403288968017,0.018987361477616274,0.017504314201457115,0.015985515905917246
0.03843274767785929,0.0347110164312907,0.05205745624451891,0.02158491286983418,0.015715992552492508,0.02128113833914906,0.021782010689251504,0.017700794474778053
0.05035328549578469,0.045227452664080785,0.0587345915168963,0.025178681256306238,0.017246732028754506,0.018815060734510884,0.017815346264854537,0.016719596942211257
0.041374332513467824,0.044861349487764345,0.04789281300021261,0.02726570027583497,0.017527522257723704,0.023995161732003396,0.02206036816997849,0.01736428401686442
0.03250757404380298,0.02836286405566265,0.04026295534435676,0.022417178008207604,0.014987089931615589,0.016074394915931774,0.018717550393992973,0.014932682278478977
0.03994857697907815,0.039795361305705795,0.04074051941830557,0.02909940443832143,0.01593456999346599,0.02251677499776556,0.022972803783423285,0.018087371861974122
0.048826595546365245,0.03813503556894893,0.0630582134427784,0.03150330794887525,0.016238098206584006,0.016743917584653437,0.01778105045383052,0.01670740853728269
0.04464771685191006,0.045209348974262695,0.04497947738574782,0.026692577094453315,0.015349240787196395,0.022189103229663585,0.02156621043434227,0.01541536030598485
0.04669707203902975,0.03849636279442513,0.054340892326252194,0.026942864895954686,0.016175314751960778,0.01749268150641862,0.01643735583074926,0.01753914817738687
0.03867007180652328,0.04281931393847486,0.046866773732268656,0.03121098981972002,0.018728423697996224,0.019484436231130726,0.01899802415805391,0.016325557514369912
0.0549142966291566,0.03736983660578854,0.052385197902556406,0.028190210975916223,0.016707458415879218,0.022750462450391355,0.021385996197667918,0.019104879804385053
0.03960050505020948,0.04452930186525124,0.07155760791560414,0.03326227726374127,0.016449726917692788,0.019536486966699,0.020610915646771574,0.018255305308594535
0.04157095309305525,0.045999146848374625,0.06534584117783115,0.028527350729402365,0.017997191622630086,0.02367085992132521,0.02762145009311906,0.01931668307034103
0.04766308435326722,0.03859630710337886,0.04387583600555853,0.03001487825970647,0.015934552016033166,0.02166962399877611,0.022525932398386236,0.024147356330559262
0.030771251549836797,0.03806533412008009,0.0390784517513595,0.024003742113991314,0.01776963556074425,0.02270573360614745,0.023730930943742325,0.0180422810720171
0.04405144926647327,0.0458929250929269,0.039005321153465715,0.02535562376183373,0.01662195069253305,0.019588581522917883,0.01911547012099537,0.018976626935171235
0.029625992867806702,0.03522872511445738,0.04718662582446783,0.022875357466678715,0.017056932090453232,0.022179995798579405,0.023411532838005296,0.016937397760724636
0.04853028533409148,0.053662423572241554,0.033390395951680474,0.02573002917137873,0.016646421820068917,0.024105351459064034,0.024407190283944346,0.021949487467516567
0.038754140578373474,0.045844093534609234,0.05504001882568416,0.024688919792557423,0.01494629361207431,0.020787743035259983,0.0210505721714399,0.0167560561201515
0.03993317302145757,0.037222375456191226,0.05076388281125666,0.02691278255405165,0.017527516314593268,0.019337677089902326,0.02092440013190342,0.016585209275234766
0.04761586909691978,0.03992321373929375,0.07224534281325681,0.02422308751590791,0.01643739068577086,0.021252404276575394,0.02311420299840916,0.017963192257456167
0.038890501000479964,0.03633730901211131,0.05265573182753549,0.02557141399303789,0.0161249394390594,0.01990794570316083,0.018188306827327274,0.016036371421552943
0.0379374282777356,0.04232764900871533,0.0453711278840226,0.028348624400959338,0.017056904608544893,0.02127167032761336,0.023087922981759684,0.018098622330212494
0.04555434884364317,0.056391144449668106,0.05289120885939679,0.027070969134111188,0.017723786396064842,0.023394262898126687,0.022571061399721547,0.01935873847245734
0.03668298986044712,0.04175123813259913,0.04607438195590185,0.025435839423079146,0.01729385051605531,0.016925189253939425,0.018531851804168588,0.016275621628783744
0.04260510808222804,0.056044070974977676,0.05017079371950379,0.02988589454876665,0.01664644372175831,0.018277606831949667,0.019959014646979276,0.017504297836388637
0.03081752156679703,0.04353122413295236,0.05720426120999788,0.02781242556352587,0.017849622867397875,0.02820492487217437,0.024071395542773735,0.01803102866796567
0.037829802174388034,0.04940242013177763,0.06273791904028217,0.02587983348671317,0.014919063763409108,0.021744483256985747,0.01933767035662948,0.015677106451765902
0.0468273972239009,0.050911695414888054,0.0528296646230127,0.03157401275300096,0.015728955849801347,0.01741106045233891,0.019358722329869803,0.017527529686562602
0.05382530142496495,0.05899684755833712,0.051114643667527736,0.030149993955610237,0.01734081844704376,0.020934045114995494,0.021214201466077703,0.02067979275053306
0.04651818753342611,0.05132207712330047,0.09943302918372579,0.027870840965155685,0.018355373590268686,0.025275302917044017,0.02531556926313661,0.01953659626948017
0.04004009189400044,0.04400998762423138,0.05323987189001304,0.026745918693793273,0.01667087733404174,0.020392567836101463,0.021223555238146757,0.01766626449120847
0.03603958544917425,0.06794655452340219,0.047212344458167584,0.02632428428162864,0.017838161341115474,0.02247144426577874,0.022660848672067285,0.017631878096126534
0.04411161624921869,0.059672730509155794,0.04780783937579345,0.037592581211279785,0.015716022379088167,0.018053562524332975,0.019327200447297063,0.015651113180005227
0.04128601679410757,0.05614885815054479,0.0478247797484038,0.0319520192883538,0.01920047742596521,0.02545159008045143,0.02505695855539269,0.020472255107950366
0.045732751762531575,0.05355643174243097,0.04621066909358343,0.027303093350174338,0.017746742660321262,0.02040271441279321,0.02298188485162463,0.018154704108761084
0.0559385125667907,0.05271014737273081,0.0531443369280773,0.028059953950158232,0.015844942839330998,0.017758200131770107,0.019157998493666638,0.019887485596894006
0.039477287120993174,0.03089650398402706,0.04348416229048227,0.03121115168835225,0.016462074470379888,0.018652197006206354,0.01861946366373102,0.015162531774849913
0.041692968161449795,0.046166783812390505,0.04967356041775813,0.02876190378964857,0.017860982266941532,0.019442619235715126,0.019211006909798697,0.016840814912141275
0.03861217020439712,0.0656131810881904,0.05009383201752488,0.02542794507721771,0.019168634184564808,0.027310268313798514,0.026585640416805216,0.018399633432625767
0.04506953944386016,0.06289608866670486,0.05271806992390434,0.032059985286438705,0.017140218300097574,0.021031263316033427,0.027466710919553758,0.021893706288147442
0.04562603994960918,0.1344480427534307,0.056416243693904335,0.032588926422917545,0.019400742979844867,0.022326175198482463,0.022669858270509772,0.021772591836105935
0.04929557642026988,0.08608693024338827,0.04791391043387088,0.026578008219704255,0.015767719035633107,0.01907276226708304,0.019578320282777065,0.016300598309315722
0.0533049850669241,0.044684128957569125,0.05291026651392904,0.027153485427902874,0.017735254292886055,0.021338750338488272,0.02480403718244943,0.019856765089762224
0.04086485412354157,0.039968733225401745,0.043278052383126785,0.029266717535766353,0.01665865484635539,0.021117947541605456,0.018879855888397735,0.015612098841817095
0.03953373526845985,0.03799602501595835,0.039795322699282126,0.029085376753533728,0.016362951994266395,0.017883755141468467,0.017352567954868614,0.015349254360065833
0.08041987602188279,0.0601686438569958,0.04282406747842464,0.02517849094670556,0.01931664397382906,0.02394430549567058,0.021443033786368325,0.020262463372247373
0.06888335873038082,0.03990244973691047,0.030102876130307994,0.02022231453778226,0.015947304991439776,0.02225316515498414,0.020050426015839826,0.019157972666621066
0.03864403860028089,0.0277242969392072,0.03196476454050616,0.02015172397608535,0.01835524590323794,0.029078132893722738,0.02904341443365432,0.023610574300441473
0.0469923578180538,0.03721162348487364,0.02992649806720905,0.022507711063766568,0.017677787381532414,0.024323667104009357,0.02453208730509902,0.021146875385897244
0.05360191301747853,0.03000128035909468,0.034622948951189385,0.02006071448602965,0.01705693361725176,0.02284866026918574,0.02126197518051102,0.018890670234756976
0.025162427559259865,0.02673804006635491,0.027070866202771087,0.02133846963877682,0.017585511319928495,0.02383348594250675,0.020719085280846736,0.018750209723138206
0.045594962437093864,0.029294458290775753,0.026890004049429483,0.018443812479934832,0.01779254876968633,0.023368021464742515,0.0199079391626808,0.019083500045720122
0.05706538168494394,0.03806033040183265,0.038156292487565746,0.019877276469501545,0.017258467125732802,0.022134017701907024,0.020482179119704687,0.020482311351952772
0.04749619557818992,0.036180257267511694,0.036415600555210766,0.019784966411099447,0.01678036582244261,0.023008317677019906,0.021118010432843018,0.01778111343092252
0.03859665323837461,0.0334392304890279,0.04016187623171589,0.020709387968785232,0.017258465616859838,0.019316668240710315,0.02028257860426857,0.016511402311029388
0.04222617918694909,0.028190298738011522,0.039902525443176316,0.024323676738142758,0.01685293773985216,0.019959034218535388,0.020660239467231094,0.016792436139127245
0.04238511710050279,0.031073962927049812,0.03572750567228747,0.021040756582087695,0.01667088514471662,0.023756518295512077,0.025997772848489673,0.018739278185582988
0.03995370401043354,0.032942660492133895,0.04146302601987704,0.01973343780866206,0.016313081088909394,0.023944247854303834,0.02301713130304615,0.017712259614600274
0.05454630630936435,0.03988225737530412,0.04612265351473178,0.01901948904654556,0.018210690399734986,0.020571400050717663,0.020262514781199625,0.01708077394572623
0.04045466406097901,0.028319833029051108,0.04083021534339898,0.024020706130059268,0.017492671085533696,0.02395287039344137,0.025202658281849297,0.01898743005468793
0.05876571754213222,0.036421344336002574,0.03917213980715971,0.02143356074232651,0.015599075160993788,0.02074870729053579,0.02052188174234192,0.01710454602793265
0.04400555866471115,0.03414355608234639,0.0480244458244618,0.026145782205644574,0.014850701443534578,0.019661172874390443,0.01925336888927926,0.015972803221100545
0.051118682885516534,0.03506669538600693,0.05308668373484385,0.029467631431623408,0.01732911206751036,0.020060689820932544,0.020282565764838528,0.018564749443950666
0.0478630261404528,0.03679928102467945,0.05848821441101048,0.027123715411855615,0.016949259449456782,0.018121100874946863,0.018064865763270977,0.017620169995538254
0.049484863010571235,0.03508972724969991,0.04974348759378793,0.026821759281349666,0.016112320597656524,0.019200480138571185,0.020728918760956477,0.016250604957662344
0.04028818679518021,0.029001289933035745,0.07140963185672736,0.027317897065812627,0.015175936957290864,0.01767777706948284,0.019546878082786857,0.016187921488824107
0.04747896794135975,0.032713494291780165,0.06159878056568978,0.02791450069500916,0.016011008584148178,0.023670865422356947,0.023636410935426164,0.018869101590475012
0.0497514659062089,0.0349678837063383,0.0485132150242763,0.025307515971544903,0.017199451149043483,0.020242368032750844,0.019536548282130084,0.017104555163026017
0.04116246773955613,0.032675894212859734,0.040014605085164426,0.0262931564905205,0.015014220690842843,0.021060129689890326,0.018901402616428583,0.01637536497827351
0.047922582430120216,0.0398415635076821,0.05011023448307076,0.02709354743464454,0.015216124432598906,0.021194843862167672,0.020181985186918553,0.016162727184224405
0.06045824855416065,0.039912612552571225,0.053175238751540496,0.025483789783769095,0.017758197198946366,0.023722257373087415,0.023859294031082875,0.019723121214748604
0.06336007961067967,0.041256599543264987,0.051246193966788076,0.023158217135500744,0.015806342675753086,0.020610949761150417,0.020452257670690862,0.019157983541202864
0.05936178406456745,0.04203799032601344,0.06991532770510102,0.02275051625007662,0.018399622110023526,0.025832786624913964,0.02591922901158521,0.02055160679148145
0.07496549849737545,0.048037424386183886,0.05093959173247925,0.023158201392055478,0.015985548487670562,0.017620164083751697,0.01956781011640461,0.017305580748321236
0.05187358106158985,0.03755996906694679,0.05218657110783706,0.0189551835767071,0.01574187042280343,0.02580918815005618,0.026153347362176546,0.020432500664097214
0.04687080732170436,0.03921358549187173,0.04102892812421093,0.02119493724080509,0.015468055120042295,0.018377505499341664,0.017746716246722,0.015793485769297417
0.06917814169128857,0.05162209057327106,0.052686846578692374,0.02537174856137564,0.01845486682228656,0.03011657083603089,0.02999441224503324,0.02330715812760106
0.0468580297142514,0.03460532421140808,0.04881427494067011,0.020620812076152576,0.016375339533324693,0.022435367240364046,0.02272352339999236,0.01877173324007846
0.05084358136716965,0.03401224542538564,0.04633852817773061,0.02296414664910645,0.016175327631869883,0.022937553929854863,0.02455705941363909,0.019536602934363996
0.04513277461560871,0.040635263451178294,0.05984636798614711,0.02427350879580454,0.017305595796543186,0.022417063001799922,0.022759544131492043,0.0191791512803617
0.04844639757838899,0.036577310395084175,0.06898381661033502,0.025507710743191633,0.01464380824222306,0.020689744340614744,0.020601085252885745,0.01770077534883712
0.06335375014373655,0.049526154713477745,0.06769429098454315,0.02458987977925744,0.015960090200611857,0.019588609441245866,0.02082696194351607,0.020091086851636474
0.05011409846837848,0.044816063905628,0.05103129861166903,0.023567475713505405,0.01715208244893313,0.021127611402814404,0.02133843668742707,0.01615017011788627
0.05519159243521608,0.04148764437897947,0.07513042826587198,0.023070188421676727,0.01758549947295593,0.02553161133066224,0.027176006675006546,0.019557390174944095
0.04868922922805072,0.04568845758763002,0.05852294489346322,0.022032688193076518,0.01907283326575612,0.02905756007117597,0.032419682408350844,0.02152844835901247
0.058425419213657924,0.05030039710108328,0.04989823472607357,0.02693538226564953,0.01671961096043605,0.02055160045576337,0.022088045292608702,0.018793506470808824
0.06057263310405396,0.04573751794477193,0.05222146001750622,0.025379796859181788,0.016597510953352813,0.020492121200476048,0.02365365270964156,0.01799717425852366
0.05481031329351563,0.04329249178310252,0.05001661599728634,0.024239900174608812,0.015819222057199905,0.02086600105550494,0.02082690942698892,0.01746937051756588
0.060448369419681895,0.0428669999885693,0.06129728065528954,0.02687470881879468,0.017387704439392408,0.02812519814905014,0.027317857030734805,0.019619695409290462
0.05205353289318284,0.0408895918806567,0.055992917854969244,0.024248202791856563,0.01631308907089641,0.025801151663475547,0.03013654948582645,0.02206021352820503
0.06931921763452999,0.0554195682260036,0.05496601294475827,0.02616134533327113,0.017340828959375998,0.026882323616303463,0.02857010110476802,0.02008087100451571
0.06756822555947924,0.05248190437884281,0.06134033708804509,0.028405776721352534,0.017092659548960384,0.029440045011939097,0.035487509177667,0.0210986880031279
0.05449760340626611,0.042629022910610256,0.05800934462154928,0.025777472704152624,0.01680459231767713,0.019918175719804258,0.021735171550737762,0.017128338331548684
0.04847535698637678,0.04745780226107892,0.05868569398105755,0.025291442888916677,0.016707466209352827,0.021300230462368244,0.024121977359971968,0.018531853209451735
0.06125084864125012,0.04100409913959822,0.055474882888595034,0.023070178262351314,0.01632557825162711,0.022124709863295382,0.026393675262109045,0.016877041544111532
0.05801318255576344,0.04080499867642852,0.07134396564232558,0.024943099309762348,0.017211291111166916,0.02342025810350945,0.023952700788881134,0.017317327095859796
0.05032084377929289,0.04484330473443055,0.06477995989818147,0.02925266948485215,0.015335981996164011,0.020060693715406086,0.019826016683682744,0.018244168590036285
0.05213942971592294,0.03869115593151317,0.06665269437898465,0.023918834107490836,0.015960082042082362,0.022317110869315804,0.02541976347483719,0.018879884854565893
0.04298555747188041,0.039099000615403626,0.06722716562724723,0.025919134563452028,0.01717578919346454,0.021565980999983907,0.02146201707975433,0.01571598923845818
0.05194018495485937,0.037282388746497995,0.06655522339871855,0.024390526039496024,0.016150184630162386,0.02707081040755276,0.033311656113763945,0.020689693993145474
0.060121199862111875,0.04459346488305957,0.05416080153178127,0.025483732557326323,0.01767779769348169,0.021650789055367017,0.0236709160302962,0.01742272970710005
0.0395441265311719,0.03681025106785246,0.06124458693209819,0.024902320634531242,0.01596009835913718,0.021707075700410073,0.022848650011506884,0.016658668915662696
0.04028331049975907,0.026669684726358014,0.05940960132777361,0.02071919588606179,0.015638161957904986,0.021060297862526382,0.02505721941892862,0.018377472907067496
0.05474718648536502,0.055132349761823136,0.07409963204996364,0.027429229487810992,0.017411070922452376,0.03071846325317506,0.036577634341174475,0.02563511843344335
0.05385927772784369,0.03923956337664832,0.05831043316344283,0.02637048095295193,0.015638115329913216,0.017481023194023854,0.018344274908537538,0.015389009540361372
0.054542620717609465,0.0364716374572306,0.052248365956426505,0.02468906957251867,0.016670875771986303,0.019474009122203536,0.021613181984034658,0.01797452769537121
0.05872055601493684,0.03645503009407617,0.06181016912252384,0.02550769236619287,0.018377532423224464,0.025186487264238874,0.026470694293564228,0.018858295589342104
0.04824817219536233,0.030685111924134586,0.053897005612000386,0.020131556904190655,0.01580635256112765,0.019072890612157695,0.018750131945180187,0.015468083740991751
0.03868576059839934,0.03032504122140644,0.05318296128449725,0.022830823121860206,0.016300609492490355,0.022225732319318528,0.022471558993351282,0.016997193397195506
0.06783267173860003,0.04723824258723011,0.08008029110332537,0.02899440858863999,0.01697323567316104,0.025467584587405754,0.030817571426406502,0.0203626477138084
0.044037757242904645,0.05121851142085578,0.07133290882712082,0.02714602152139426,0.0160744143568799,0.025682512190399142,0.0295298167692419,0.020222286206518125
0.05845657131399629,0.03939993622264296,0.06414833985574632,0.027929117405914097,0.018630392816667427,0.028818378380991536,0.03177959660715241,0.01904085314746514
0.04950946721996715,0.04073513916589705,0.0678180779291923,0.025235033209706704,0.016150152380447272,0.020748555423530896,0.024214660139469237,0.016997168883032647
0.05997548935944583,0.060330597680198716,0.07787777734955373,0.02816853112780881,0.01736428101741234,0.026508798168281163,0.029453704847042017,0.020292553027321785
0.061121273114753856,0.047517705316352,0.07167713926581937,0.03179883752505742,0.018674013389868818,0.024934929903517547,0.029474440289398766,0.019598910472098528
0.075508643277729,0.06130430332162662,0.09489375776765648,0.03449352596850602,0.018869104350807606,0.02068970406264913,0.019040849044488533,0.0183774729070675
0.06128095668521339,0.03885884143377155,0.09181027355994353,0.02670776406802587,0.016997155093818887,0.02034266798316615,0.021281106522766463,0.01711643794577793
0.05704029780408176,0.06301918153219965,0.08189607760580885,0.029190113199592093,0.016804575271187307,0.021262063366945368,0.020768181043164722,0.018087356024444255
0.05298732258713715,0.03331116984934133,0.07314933606080554,0.03157391955293166,0.01744608808935879,0.021995622791099446,0.021319513147427485,0.01960937209610071
0.06929824245207568,0.03923396468125545,0.07225056643314293,0.028825347823457977,0.017677833048717628,0.0235932535838461,0.024689014723016663,0.020060843005508682
0.057978082483771405,0.04122195701659897,0.06620565536829162,0.026508992677580195,0.015754767797876296,0.022234901830830437,0.02410496793782007,0.018399622110023526
0.058745052771474585,0.04841675282096753,0.07326297045399764,0.02826225996996703,0.01789511761393779,0.023748112864885363,0.019815737775187678,0.01602371371083079
0.04803694515195224,0.04189223246776583,0.061865653339810985,0.025595244920590236,0.016150165280320403,0.023359382595757972,0.023202137680897718,0.019062205599999875
0.06424973999481763,0.03605642388893182,0.07019133635367684,0.028669703090021717,0.016585213985806754,0.021137222796250535,0.02054165166549824,0.01813233903274294
0.05413443144036582,0.04082487306257056,0.07332975802861345,0.02302606709119761,0.01601099231908087,0.020111334647407164,0.021376524678760733,0.0176201729513362
0.04716935302713335,0.04638670225962752,0.06862865029748871,0.027614087213021072,0.015027798028653436,0.018575710788239927,0.016719576693854023,0.016375341123571543
0.048475759358965524,0.03462279024527534,0.06038141185271065,0.0292040335056364,0.016288147532485087,0.017376005667778385,0.016646465623519006,0.015985566407752547
0.04991080378099516,0.031406180559856896,0.0833318141589493,0.02232622302193096,0.016150158830436724,0.02188441880669137,0.025105951012824302,0.019948966143762938
0.05454246363776271,0.03976954544713413,0.08538206901695851,0.027190938959820183,0.017175784644861688,0.021040744205073486,0.01946355769547284,0.019168634184390913
0.061287528267190444,0.03705791181756377,0.06822757568793816,0.027288004844222922,0.016889129117275407,0.022543904503989548,0.023696624233281283,0.01956778083759968
0.05211613909044876,0.03811346820497535,0.06325737935567939,0.02852740093740287,0.01708079529066684,0.024214758006258642,0.021622543816003707,0.019369250492038487
0.04857644829947603,0.03637072533913779,0.07244456142760707,0.031644777660566156,0.01664640774031042,0.020040401252178888,0.018933704928953195,0.017666276284208846
0.051511332953551765,0.03193911240402065,0.07399001412119746,0.028016440951728096,0.01569008361970494,0.022990816219018127,0.02136700752242423,0.01728204601940021
0.05111897479118364,0.03726615037405482,0.06885080527396417,0.02704853855075477,0.017021092920452157,0.018542843830976947,0.018750119445041763,0.01597279180841596
0.06481396053307753,0.045375840796672846,0.07794051401953928,0.023350682539417703,0.017562341340920346,0.023842207520872176,0.020943981588434097,0.01723489072690434
0.04866814469195088,0.04115277115083908,0.0658079095940602,0.028860544272905415,0.01665865953625921,0.01790648305665669,0.017223128981837185,0.017399381874700796
0.04372694839693633,0.03932239144751584,0.06678413473646516,0.027466387603274914,0.01728210780137461,0.02282199802482246,0.019232204302506075,0.01878263618105829
0.06014501227340746,0.03452274499497879,0.07848421120401647,0.029872142908597417,0.01644973325021817,0.020699550242577736,0.019640417246458892,0.018476862643813027
0.04809209265274283,0.03764655563952697,0.07348233915680011,0.028291055621786198,0.016061770413106188,0.01841070864347703,0.01946353494983204,0.01675606389102166
0.05496634174547184,0.044739078924600884,0.07282864718235309,0.02887475153344759,0.016150179792807258,0.019846533598423005,0.019702515439151417,0.016462106109031125
0.04172721029082821,0.04314131756954888,0.07008993349993277,0.028348436999477304,0.01652379676184219,0.019515709484839813,0.023307176003146905,0.01662197575996909
0.052346208781916585,0.04215906450118409,0.07685455487774726,0.02937776627442938,0.015819210533715013,0.019253344542788747,0.016864999352752232,0.015651153113748522
